#####################################################################################################
# NeXus source file: integrado
# NXdata: name =  img#_0_#_circles_23
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00016.edf{0}_circles_23            Sig(q)20230413_0_00016.edf{0}_circles_23          2Theta(degrees)     
0.0154774380289     15.0390057848                                     0.376700953513                                    0.217618338764      
0.0157588428648     14.6979121881                                     0.368009006533                                    0.221574996735      
0.0160402475317     14.2274077884                                     0.36090510921                                     0.225531652593      
0.0163216520264     14.4868010933                                     0.360002448718                                    0.229488306301      
0.016603056346      13.7233070259                                     0.349166153709                                    0.233444957819      
0.0168844604875     13.5052140247                                     0.344288412957                                    0.237401607111      
0.0171658644478     13.2315011425                                     0.337403310229                                    0.241358254139      
0.0174472682239     12.7580724921                                     0.329741171202                                    0.245314898864      
0.0177286718128     12.3327989707                                     0.32117649335                                     0.24927154125       
0.0180100752114     12.3957235962                                     0.32125775485                                     0.253228181259      
0.0182914784169     12.0279060284                                     0.313811083533                                    0.257184818852      
0.018572881426      11.3258008511                                     0.302116052524                                    0.261141453993      
0.0188542842359     11.2075831494                                     0.299504948634                                    0.265098086642      
0.0191356868435     11.0115979218                                     0.294139610161                                    0.269054716764      
0.0194170892458     10.8405962991                                     0.291265968937                                    0.273011344319      
0.0196984914397     10.7369256687                                     0.286529432266                                    0.27696796927       
0.0199798934223     10.5846539373                                     0.28373274865                                     0.28092459158       
0.0202612951904     10.083106177                                      0.275465298928                                    0.28488121121       
0.0205426967412     9.79221131808                                     0.269474576226                                    0.288837828123      
0.0208240980716     9.48095519326                                     0.2641356669                                      0.292794442282      
0.0211054991785     9.19799317116                                     0.257453513162                                    0.296751053648      
0.021386900059      9.07645724066                                     0.255685209953                                    0.300707662183      
0.02166830071       8.89846805365                                     0.251195802571                                    0.304664267851      
0.0219497011285     8.59775265654                                     0.245458790615                                    0.308620870613      
0.0222311013115     8.34062247825                                     0.240874474363                                    0.312577470432      
0.022512501256      8.23085259113                                     0.237030917218                                    0.316534067269      
0.0227939009589     8.08123264673                                     0.234896014026                                    0.320490661087      
0.0230753004172     7.98318789471                                     0.231239870025                                    0.324447251849      
0.023356699628      7.6704736332                                      0.225721581586                                    0.328403839516      
0.0236380985881     7.61055826624                                     0.224122237278                                    0.332360424052      
0.0239194972947     7.29243867908                                     0.217521905698                                    0.336317005417      
0.0242008957446     7.17447451632                                     0.215772388387                                    0.340273583575      
0.0244822939348     6.77736939597                                     0.207189136995                                    0.344230158487      
0.0247636918623     6.58166096532                                     0.204121695495                                    0.348186730116      
0.0250450895241     6.39117875676                                     0.200165091131                                    0.352143298425      
0.0253264869173     6.43913010374                                     0.199567342423                                    0.356099863375      
0.0256078840386     6.17422738986                                     0.195022905619                                    0.360056424929      
0.0258892808852     6.305850288                                       0.195169080298                                    0.364012983049      
0.0261706774541     6.06380102569                                     0.191390040738                                    0.367969537697      
0.0264520737421     6.07993750509                                     0.190427950402                                    0.371926088836      
0.0267334697464     5.61390872214                                     0.181939908428                                    0.375882636427      
0.0270148654638     5.43617162647                                     0.178610496616                                    0.379839180434      
0.0272962608913     5.4165284594                                      0.176948540616                                    0.383795720818      
0.027577656026      5.16284295346                                     0.172741934859                                    0.387752257542      
0.0278590508648     5.13057446887                                     0.170689743334                                    0.391708790568      
0.0281404454046     4.80520295503                                     0.164609522997                                    0.395665319858      
0.0284218396426     4.79113239009                                     0.163944429142                                    0.399621845374      
0.0287032335756     4.52090986342                                     0.158193498527                                    0.403578367079      
0.0289846272006     4.54583454875                                     0.158509259624                                    0.407534884935      
0.0292660205147     4.2831760605                                      0.152438155936                                    0.411491398904      
0.0295474135148     4.34899833092                                     0.15343333769                                     0.415447908949      
0.0298288061978     4.28817253863                                     0.151661702897                                    0.419404415032      
0.0301101985608     4.33286938388                                     0.151790548669                                    0.423360917115      
0.0303915906007     4.22735473809                                     0.149421642776                                    0.42731741516       
0.0306729823146     4.2208317442                                      0.148273355157                                    0.43127390913       
0.0309543736994     4.02721339763                                     0.144802076728                                    0.435230398987      
0.0312357647521     3.86693602762                                     0.140942379039                                    0.439186884693      
0.0315171554696     3.66643696834                                     0.136770438271                                    0.443143366211      
0.031798545849      3.446729538                                       0.132104766899                                    0.447099843502      
0.0320799358872     3.61433270387                                     0.134618993388                                    0.451056316529      
0.0323613255812     3.37776621325                                     0.130057738793                                    0.455012785255      
0.0326427149281     3.37357592934                                     0.128960093129                                    0.458969249641      
0.0329241039247     3.21033557386                                     0.125533475805                                    0.46292570965       
0.033205492568      3.38645751424                                     0.128375745865                                    0.466882165244      
0.0334868808551     3.07011782685                                     0.12178288504                                     0.470838616385      
0.033768268783      2.94239414577                                     0.119038870993                                    0.474795063037      
0.0340496563485     2.84299276849                                     0.116012229866                                    0.47875150516       
0.0343310435487     2.90740251008                                     0.117421559915                                    0.482707942717      
0.0346124303806     2.80325089766                                     0.11456702122                                     0.486664375671      
0.0348938168412     2.84961233087                                     0.115246180775                                    0.490620803984      
0.0351752029273     2.59453066189                                     0.109551355657                                    0.494577227617      
0.0354565886361     2.74566164263                                     0.112023941545                                    0.498533646534      
0.0357379739645     2.58444790453                                     0.108787959678                                    0.502490060697      
0.0360193589094     2.55750191541                                     0.107392189795                                    0.506446470068      
0.036300743468      2.50202822425                                     0.106104096106                                    0.510402874608      
0.036582127637      2.28033710629                                     0.100796012699                                    0.514359274281      
0.0368635114136     2.29022787788                                     0.100617926528                                    0.518315669049      
0.0371448947947     2.27815095038                                     0.100377012456                                    0.522272058874      
0.0374262777773     2.25713276517                                     0.099077094772                                    0.526228443719      
0.0377076603583     2.21478524993                                     0.0981304214255                                   0.530184823544      
0.0379890425348     2.12453701404                                     0.095618729778                                    0.534141198314      
0.0382704243037     2.0561503408                                      0.0938038478514                                   0.53809756799       
0.0385518056621     1.9744553952                                      0.0918061379775                                   0.542053932534      
0.0388331866068     1.88334602844                                     0.0889254912384                                   0.546010291909      
0.039114567135      1.96683925412                                     0.0910406519294                                   0.549966646077      
0.0393959472434     1.80809671698                                     0.0867234760825                                   0.553922995         
0.0396773269293     1.6846415345                                      0.0836177746192                                   0.55787933864       
0.0399587061894     1.79762581306                                     0.0859871358164                                   0.561835676961      
0.0402400850209     1.71774780692                                     0.0836288691178                                   0.565792009924      
0.0405214634207     1.66193820521                                     0.0823732827303                                   0.569748337491      
0.0408028413857     1.48741282526                                     0.0773648837662                                   0.573704659624      
0.041084218913      1.59209434567                                     0.0799836229351                                   0.577660976287      
0.0413655959995     1.62564110931                                     0.080487259591                                    0.581617287441      
0.0416469726422     1.52890317311                                     0.0777314730805                                   0.585573593048      
0.0419283488382     1.40656243941                                     0.0745883070755                                   0.589529893071      
0.0422097245843     1.33365640138                                     0.072080863107                                    0.593486187472      
0.0424910998776     1.26225063004                                     0.0701345882091                                   0.597442476214      
0.0427724747151     1.33513640543                                     0.0717897150424                                   0.601398759258      
0.0430538490937     1.35341785372                                     0.0721088674075                                   0.605355036568      
0.0433352230104     1.26474129121                                     0.069602864627                                    0.609311308104      
0.0436165964622     1.25848350325                                     0.068942427291                                    0.61326757383       
0.0438979694461     1.19053043623                                     0.0671379509223                                   0.617223833708      
0.044179341959      1.11553505999                                     0.0646318977666                                   0.6211800877        
0.044460713998      1.16376623179                                     0.0659383467194                                   0.625136335768      
0.0447420855601     1.12656985883                                     0.0646264083877                                   0.629092577875      
0.0450234566421     1.0886794709                                      0.0632599177329                                   0.633048813983      
0.0453048272411     1.05695655487                                     0.0623384503804                                   0.637005044054      
0.0455861973541     1.04038667126                                     0.0615146250133                                   0.640961268051      
0.0458675669781     1.03728540825                                     0.0613302845414                                   0.644917485935      
0.04614893611       1.0270819704                                      0.0608069403088                                   0.64887369767       
0.0464303047469     0.982700192054                                    0.0593287906451                                   0.652829903217      
0.0467116728856     0.934805384799                                    0.057791614356                                    0.656786102539      
0.0469930405233     0.981548171328                                    0.0588648110405                                   0.660742295598      
0.0472744076568     0.830630408787                                    0.0541444155224                                   0.664698482356      
0.0475557742832     0.877270434206                                    0.0553802727069                                   0.668654662775      
0.0478371403994     0.874656807608                                    0.0552621186399                                   0.672610836819      
0.0481185060024     0.883002304897                                    0.0553502740418                                   0.676567004448      
0.0483998710893     0.822243877917                                    0.053153733239                                    0.680523165626      
0.0486812356569     0.834238105268                                    0.0535513693186                                   0.684479320315      
0.0489625997023     0.774045725042                                    0.0513030668191                                   0.688435468477      
0.0492439632225     0.820802963924                                    0.0528518753956                                   0.692391610074      
0.0495253262144     0.853409230608                                    0.0535885832845                                   0.696347745069      
0.0498066886751     0.819520135715                                    0.0524291893663                                   0.700303873423      
0.0500880506014     0.842507390274                                    0.0531174338279                                   0.7042599951        
0.0503694119905     0.751564685006                                    0.049895477936                                    0.708216110062      
0.0506507728392     0.738150052397                                    0.0494429818097                                   0.71217221827       
0.0509321331445     0.696626896861                                    0.0477655260593                                   0.716128319687      
0.0512134929035     0.634126736447                                    0.0455719638464                                   0.720084414276      
0.0514948521132     0.70413272623                                     0.047916421442                                    0.724040501998      
0.0517762107704     0.720799682737                                    0.0488930217725                                   0.727996582816      
0.0520575688722     0.649205214811                                    0.0480021863453                                   0.731952656693      
0.0523389264156     0.650919768726                                    0.0484674350685                                   0.73590872359       
0.0526202833976     0.666575200615                                    0.0496724231957                                   0.73986478347       
0.0529016398151     0.709017708861                                    0.0515071159604                                   0.743820836296      
0.0531829956652     0.71156072435                                     0.0517951807911                                   0.747776882028      
0.0534643509447     0.613309667696                                    0.0485407741956                                   0.751732920631      
0.0537457056507     0.591747807652                                    0.0476797957099                                   0.755688952065      
0.0540270597802     0.561432632758                                    0.0468478025771                                   0.759644976294      
0.0543084133302     0.547428355364                                    0.0462669148551                                   0.76360099328       
0.0545897662976     0.535016427516                                    0.0459498909249                                   0.767557002985      
0.0548711186795     0.560384650325                                    0.0473106594657                                   0.77151300537       
0.0551524704727     0.567522215594                                    0.0475806778625                                   0.7754690004        
0.0554338216744     0.552158917783                                    0.047222136404                                    0.779424988035      
0.0557151722814     0.517193727503                                    0.0456503112552                                   0.783380968239      
0.0559965222908     0.517156379832                                    0.0459098085803                                   0.787336940973      
0.0562778716996     0.467384056928                                    0.0437824616725                                   0.7912929062        
0.0565592205047     0.519035191104                                    0.0460865709606                                   0.795248863882      
0.0568405687031     0.471504186711                                    0.0441849780152                                   0.799204813981      
0.0571219162918     0.491013438712                                    0.0450236387083                                   0.80316075646       
0.0574032632678     0.56368401003                                     0.0485094935985                                   0.807116691281      
0.057684609628      0.521217390828                                    0.0466692709745                                   0.811072618406      
0.0579659553696     0.519528830937                                    0.0466088027759                                   0.815028537798      
0.0582473004893     0.478391855555                                    0.0449527887573                                   0.818984449419      
0.0585286449843     0.434486761472                                    0.0427684640441                                   0.822940353231      
0.0588099888515     0.50551731922                                     0.0463784154686                                   0.826896249197      
0.0590913320878     0.517049214548                                    0.0468022453167                                   0.830852137278      
0.0593726746904     0.446282535352                                    0.0436385401235                                   0.834808017438      
0.0596540166561     0.431287386362                                    0.0430053323232                                   0.838763889638      
0.059935357982      0.477895647607                                    0.0452258020101                                   0.842719753841      
0.0602166986649     0.484839907356                                    0.0457508004254                                   0.846675610009      
0.060498038702      0.514713091281                                    0.0470238371309                                   0.850631458105      
0.0607793780902     0.434530228174                                    0.0434160890595                                   0.85458729809       
0.0610607168265     0.479758664045                                    0.0456210563965                                   0.858543129927      
0.0613420549079     0.532889046193                                    0.0480905522138                                   0.862498953578      
0.0616233923313     0.435939424197                                    0.0436592422263                                   0.866454769006      
0.0619047290937     0.433118505721                                    0.0434086328494                                   0.870410576173      
0.0621860651922     0.467599329382                                    0.0453718823896                                   0.874366375042      
0.0624674006237     0.454396196684                                    0.0445918061148                                   0.878322165574      
0.0627487353852     0.46039325668                                     0.0449890108911                                   0.882277947732      
0.0630300694736     0.496292525121                                    0.0468318684666                                   0.886233721478      
0.063311402886      0.526524265999                                    0.0481376098034                                   0.890189486774      
0.0635927356194     0.448196356388                                    0.044680626151                                    0.894145243584      
0.0638740676707     0.477164981455                                    0.0458560160394                                   0.898100991868      
0.0641553990369     0.455400406827                                    0.0450401269501                                   0.90205673159       
0.064436729715      0.404784958068                                    0.0424792640298                                   0.906012462712      
0.064718059702      0.472550749922                                    0.045861315767                                    0.909968185196      
0.0649993889949     0.499032037809                                    0.0473116599382                                   0.913923899004      
0.0652807175907     0.442310363796                                    0.0443632982351                                   0.9178796041        
0.0655620454862     0.482963406555                                    0.0466525552434                                   0.921835300444      
0.0658433726787     0.452087150845                                    0.0450292033162                                   0.925790987999      
0.0661246991649     0.396257323995                                    0.0421837641019                                   0.929746666729      
0.0664060249419     0.372442765241                                    0.0410327583802                                   0.933702336594      
0.0666873500068     0.44940321252                                     0.0449240755292                                   0.937657997558      
0.0669686743564     0.459002297746                                    0.045699376449                                    0.941613649582      
0.0672499979877     0.378647733318                                    0.0413018029326                                   0.945569292629      
0.0675313208978     0.397433227055                                    0.0424633737276                                   0.949524926662      
0.0678126430837     0.431669802286                                    0.0443082464866                                   0.953480551642      
0.0680939645422     0.391245144792                                    0.0420994493834                                   0.957436167532      
0.0683752852705     0.379249158908                                    0.0416777945279                                   0.961391774295      
0.0686566052654     0.438849996655                                    0.0445818144699                                   0.965347371892      
0.068937924524      0.437395255731                                    0.0447532019508                                   0.969302960286      
0.0692192430433     0.431671025797                                    0.044450383025                                    0.973258539439      
0.0695005608202     0.445529552107                                    0.0450900753336                                   0.977214109314      
0.0697818778518     0.394436170742                                    0.0426076201289                                   0.981169669873      
0.070063194135      0.426742523239                                    0.0440916622525                                   0.985125221078      
0.0703445096667     0.47838638324                                     0.0470353989836                                   0.989080762891      
0.0706258244441     0.443780331074                                    0.0451100229564                                   0.993036295276      
0.070907138464      0.471773022105                                    0.0466149042302                                   0.996991818194      
0.0711884517235     0.484668769328                                    0.047294528869                                    1.00094733161       
0.0714697642196     0.446380750098                                    0.0453107766115                                   1.00490283548       
0.0717510759492     0.390563681204                                    0.0425945498757                                   1.00885832977       
0.0720323869093     0.388610708345                                    0.04229470904                                     1.01281381444       
0.0723136970969     0.350559980956                                    0.0403156587311                                   1.01676928946       
0.072595006509      0.413803342259                                    0.0438134206812                                   1.02072475479       
0.0728763151426     0.362053016678                                    0.0409566632341                                   1.02468021038       
0.0731576229947     0.384679085938                                    0.0423229116091                                   1.02863565621       
0.0734389300622     0.326721183268                                    0.0389075941562                                   1.03259109223       
0.0737202363422     0.319133493389                                    0.0385577964                                      1.03654651841       
0.0740015418316     0.424944206251                                    0.0445259164195                                   1.04050193471       
0.0742828465274     0.410990633874                                    0.043755506425                                    1.04445734109       
0.0745641504266     0.38471840255                                     0.0423741870128                                   1.04841273751       
0.0748454535262     0.335216911714                                    0.0395401574746                                   1.05236812394       
0.0751267558232     0.340726943155                                    0.039916120188                                    1.05632350033       
0.0754080573145     0.453523603031                                    0.0461280459206                                   1.06027886666       
0.0756893579972     0.394236036181                                    0.0429200851199                                   1.06423422288       
0.0759706578683     0.410705697218                                    0.0438856896386                                   1.06818956895       
0.0762519569246     0.396841186111                                    0.0431670491772                                   1.07214490484       
0.0765332551633     0.382090423616                                    0.0423345360535                                   1.07610023052       
0.0768145525812     0.346399542563                                    0.0403645423127                                   1.08005554593       
0.0770958491755     0.379404292335                                    0.0422157296333                                   1.08401085105       
0.077377144943      0.341739719984                                    0.0400978727271                                   1.08796614583       
0.0776584398808     0.3710754675                                      0.0418604876822                                   1.09192143025       
0.0779397339858     0.386916258345                                    0.0426843827874                                   1.09587670426       
0.0782210272551     0.437835739314                                    0.0454219007711                                   1.09983196782       
0.0785023196856     0.453785335425                                    0.0463080665255                                   1.10378722089       
0.0787836112743     0.413815219577                                    0.0442158083522                                   1.10774246345       
0.0790649020182     0.447458608666                                    0.0460185992596                                   1.11169769545       
0.0793461919143     0.462388162294                                    0.0467450342558                                   1.11565291685       
0.0796274809596     0.469593461601                                    0.0471597465831                                   1.11960812761       
0.079908769151      0.376472206203                                    0.0422314991825                                   1.12356332771       
0.0801900564856     0.367305918087                                    0.0417458511731                                   1.12751851709       
0.0804713429603     0.410402434567                                    0.044124435848                                    1.13147369573       
0.0807526285722     0.36030708416                                     0.0413375721125                                   1.13542886358       
0.0810339133181     0.362397618096                                    0.041513877058                                    1.13938402061       
0.0813151971952     0.365645028164                                    0.0417257864367                                   1.14333916678       
0.0815964802003     0.31990933187                                     0.0389707282732                                   1.14729430205       
0.0818777623306     0.361698398995                                    0.0414903280784                                   1.15124942638       
0.0821590435829     0.37175259563                                     0.0420885225861                                   1.15520453975       
0.0824403239542     0.459314516381                                    0.0468133601211                                   1.1591596421        
0.0827216034416     0.396256622907                                    0.043475563523                                    1.1631147334        
0.0830028820421     0.448749144823                                    0.0462388856838                                   1.16706981362       
0.0832841597525     0.376852526164                                    0.0424370142866                                   1.17102488271       
0.08356543657       0.4155002835                                      0.04455216857                                     1.17497994065       
0.0838467124914     0.455600976938                                    0.0466757794346                                   1.17893498738       
0.0841279875139     0.404505320189                                    0.0439701202777                                   1.18289002288       
0.0844092616343     0.455036984033                                    0.0466666496887                                   1.1868450471        
0.0846905348497     0.400524095854                                    0.0438101340265                                   1.19080006001       
0.084971807157      0.420903486896                                    0.0449230569535                                   1.19475506157       
0.0852530785533     0.406635414726                                    0.0441133227958                                   1.19871005174       
0.0855343490355     0.394200182601                                    0.0434922180965                                   1.20266503049       
0.0858156186006     0.309468492974                                    0.0385304167585                                   1.20661999778       
0.0860968872457     0.401011469289                                    0.0439085892673                                   1.21057495356       
0.0863781549676     0.370140220984                                    0.042165916106                                    1.21452989781       
0.0866594217634     0.35490544289                                     0.0412669200551                                   1.21848483048       
0.0869406876301     0.296021583733                                    0.0377416117031                                   1.22243975154       
0.0872219525647     0.356001201133                                    0.0413929984741                                   1.22639466095       
0.0875032165641     0.406160296557                                    0.044230253458                                    1.23034955867       
0.0877844796254     0.368796080624                                    0.042130192877                                    1.23430444466       
0.0880657417455     0.369770698196                                    0.0421915800939                                   1.2382593189        
0.0883470029214     0.334972255063                                    0.0402053260083                                   1.24221418133       
0.0886282631501     0.310530653455                                    0.0386990355505                                   1.24616903192       
0.0889095224287     0.329135675462                                    0.0398300701295                                   1.25012387063       
0.089190780754      0.305247452193                                    0.0383894380271                                   1.25407869743       
0.0894720381231     0.306857511801                                    0.03849807961                                     1.25803351228       
0.089753294533      0.414115796777                                    0.0447699286303                                   1.26198831514       
0.0900345499806     0.335338352809                                    0.0402316244241                                   1.26594310597       
0.090315804463      0.289952283517                                    0.0374289311903                                   1.26989788474       
0.0905970579772     0.340001664283                                    0.0405754352001                                   1.2738526514        
0.09087831052       0.372467328146                                    0.0424642118952                                   1.27780740593       
0.0911595620886     0.335887290041                                    0.0403194213921                                   1.28176214827       
0.0914408126799     0.365053778033                                    0.0420489667368                                   1.2857168784        
0.0917220622909     0.418838459623                                    0.0450499844103                                   1.28967159628       
0.0920033109186     0.39135504348                                     0.0435797402768                                   1.29362630187       
0.09228455856       0.403587531026                                    0.0442292227091                                   1.29758099513       
0.092565805212      0.395681229936                                    0.0437985606329                                   1.30153567603       
0.0928470508717     0.298299284677                                    0.0380623936338                                   1.30549034452       
0.0931282955361     0.277102589563                                    0.0366855868104                                   1.30944500057       
0.0934095392021     0.359901426431                                    0.0418315784045                                   1.31339964414       
0.0936907818668     0.444138607222                                    0.046410893647                                    1.3173542752        
0.093972023527      0.42306102493                                     0.0453568842147                                   1.3213088937        
0.0942532641799     0.347742750881                                    0.0411388327387                                   1.32526349961       
0.0945345038224     0.335989546713                                    0.040446399535                                    1.3292180929        
0.0948157424515     0.369752676916                                    0.0423897993781                                   1.33317267351       
0.0950969800642     0.313104074899                                    0.0390410412685                                   1.33712724142       
0.0953782166574     0.351557586951                                    0.0413873309401                                   1.34108179659       
0.0956594522283     0.360783201518                                    0.0419456144392                                   1.34503633898       
0.0959406867736     0.33953637479                                     0.0406562718214                                   1.34899086856       
0.0962219202906     0.324687965839                                    0.0397742086407                                   1.35294538527       
0.0965031527761     0.334521853754                                    0.0404090398654                                   1.3568998891        
0.0967843842271     0.342379462643                                    0.0408938940702                                   1.36085437999       
0.0970656146406     0.336035476697                                    0.0404839984754                                   1.36480885792       
0.0973468440137     0.363699941543                                    0.0421105081775                                   1.36876332285       
0.0976280723433     0.379319898659                                    0.0430371185383                                   1.37271777473       
0.0979092996264     0.382097580659                                    0.0432314755043                                   1.37667221353       
0.09819052586       0.339105110043                                    0.0407097737782                                   1.38062663921       
0.098471751041      0.301977358937                                    0.0384060806398                                   1.38458105174       
0.0987529751665     0.342709922567                                    0.0409454491413                                   1.38853545107       
0.0990341982336     0.380088908387                                    0.0431204637837                                   1.39248983717       
0.099315420239      0.383991624422                                    0.0433633852557                                   1.39644421          
0.0995966411799     0.329337843584                                    0.0401128202758                                   1.40039856953       
0.0998778610533     0.328279309099                                    0.0400905093575                                   1.40435291572       
0.100159079856      0.414428002694                                    0.04507760249                                     1.40830724852       
0.100440297585      0.319979038239                                    0.0396136836781                                   1.4122615679        
0.100721514238      0.28891672116                                     0.0375932829371                                   1.41621587383       
0.101002729811      0.299780020479                                    0.0383251985973                                   1.42017016627       
0.101283944302      0.35846127419                                     0.0419353840274                                   1.42412444517       
0.101565157706      0.362777123204                                    0.0422105512449                                   1.4280787105        
0.101846370023      0.305610649054                                    0.0387133256613                                   1.43203296223       
0.102127581247      0.358509744957                                    0.0419248716419                                   1.43598720031       
0.102408791377      0.344152527466                                    0.0411027244907                                   1.43994142471       
0.10269000041       0.378905444777                                    0.0431433654986                                   1.44389563539       
0.102971208341      0.32829038315                                     0.0401651280228                                   1.44784983231       
0.10325241517       0.350838045767                                    0.041486182287                                    1.45180401544       
0.103533620891      0.340322428113                                    0.0409101618765                                   1.45575818474       
0.103814825503      0.33844285018                                     0.0408124477881                                   1.45971234016       
0.104096029002      0.328602880453                                    0.0401936014229                                   1.46366648168       
0.104377231385      0.384410965391                                    0.043440165748                                    1.46762060925       
0.10465843265       0.350552480399                                    0.0415321326648                                   1.47157472284       
0.104939632793      0.341007810908                                    0.0409790528766                                   1.47552882241       
0.105220831812      0.266679311508                                    0.0362501084013                                   1.47948290792       
0.105502029702      0.301483117072                                    0.038507152581                                    1.48343697934       
