#####################################################################################################
# NeXus source file: integrado
# NXdata: name =  img#_0_#_circles_30
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00015.edf{0}_circles_30            Sig(q)20230413_0_00015.edf{0}_circles_30          2Theta(degrees)     
0.0154774380289     15.4572906604                                     0.381903679858                                    0.217618338764      
0.0157588428648     15.7380363198                                     0.380807852304                                    0.221574996735      
0.0160402475317     15.2126196718                                     0.373191844471                                    0.225531652593      
0.0163216520264     15.5595450379                                     0.373093474548                                    0.229488306301      
0.016603056346      14.9631177714                                     0.364597592093                                    0.233444957819      
0.0168844604875     14.3594689434                                     0.355010223991                                    0.237401607111      
0.0171658644478     14.2918945906                                     0.350662788463                                    0.241358254139      
0.0174472682239     13.5886835561                                     0.340305788218                                    0.245314898864      
0.0177286718128     13.3404257783                                     0.334039458786                                    0.24927154125       
0.0180100752114     12.930941979                                      0.328120042864                                    0.253228181259      
0.0182914784169     12.5375340616                                     0.320390277194                                    0.257184818852      
0.018572881426      12.2390916308                                     0.314060945782                                    0.261141453993      
0.0188542842359     12.473868688                                      0.315972001858                                    0.265098086642      
0.0191356868435     12.0583889147                                     0.307803095677                                    0.269054716764      
0.0194170892458     11.5355272225                                     0.30045669356                                     0.273011344319      
0.0196984914397     11.1952390447                                     0.29258088661                                     0.27696796927       
0.0199798934223     11.0841015896                                     0.290349700485                                    0.28092459158       
0.0202612951904     10.7942437258                                     0.285013766319                                    0.28488121121       
0.0205426967412     10.5645298513                                     0.279899740865                                    0.288837828123      
0.0208240980716     10.6901291609                                     0.280473916019                                    0.292794442282      
0.0211054991785     10.1402289979                                     0.270318745018                                    0.296751053648      
0.021386900059      9.77077282869                                     0.265284503823                                    0.300707662183      
0.02166830071       10.0901977589                                     0.267488179138                                    0.304664267851      
0.0219497011285     9.5109993873                                      0.258166087714                                    0.308620870613      
0.0222311013115     9.21692817852                                     0.253212213391                                    0.312577470432      
0.022512501256      8.44938575311                                     0.240156947132                                    0.316534067269      
0.0227939009589     8.5644857006                                      0.241817366242                                    0.320490661087      
0.0230753004172     8.44015706332                                     0.237766029409                                    0.324447251849      
0.023356699628      8.45971608498                                     0.237049960845                                    0.328403839516      
0.0236380985881     8.175618766                                       0.232293473152                                    0.332360424052      
0.0239194972947     7.86863881222                                     0.225952115508                                    0.336317005417      
0.0242008957446     8.01162271896                                     0.228013764515                                    0.340273583575      
0.0244822939348     7.54979979108                                     0.218677510114                                    0.344230158487      
0.0247636918623     7.25987383396                                     0.214380831061                                    0.348186730116      
0.0250450895241     6.84431112926                                     0.207139406739                                    0.352143298425      
0.0253264869173     6.90193797579                                     0.206614787064                                    0.356099863375      
0.0256078840386     6.8479629372                                      0.20538797508                                     0.360056424929      
0.0258892808852     6.79639842384                                     0.202618270044                                    0.364012983049      
0.0261706774541     6.3763542771                                      0.196260582396                                    0.367969537697      
0.0264520737421     6.08296328334                                     0.190475329268                                    0.371926088836      
0.0267334697464     6.11070867245                                     0.189819614861                                    0.375882636427      
0.0270148654638     6.29153317506                                     0.192149227919                                    0.379839180434      
0.0272962608913     5.7966918051                                      0.183052884096                                    0.383795720818      
0.027577656026      5.43291688652                                     0.177202503413                                    0.387752257542      
0.0278590508648     5.45605154171                                     0.176020665921                                    0.391708790568      
0.0281404454046     5.24931681505                                     0.172048337771                                    0.395665319858      
0.0284218396426     5.20884636956                                     0.170941831324                                    0.399621845374      
0.0287032335756     5.00422287082                                     0.166434757805                                    0.403578367079      
0.0289846272006     5.14463871871                                     0.168626282561                                    0.407534884935      
0.0292660205147     5.11419967252                                     0.166571065278                                    0.411491398904      
0.0295474135148     4.87725489251                                     0.1624848368                                      0.415447908949      
0.0298288061978     4.67045945554                                     0.158277654384                                    0.419404415032      
0.0301101985608     4.57437264829                                     0.15596340307                                     0.423360917115      
0.0303915906007     4.52918988103                                     0.15466406642                                     0.42731741516       
0.0306729823146     4.51075013516                                     0.153281054789                                    0.43127390913       
0.0309543736994     4.28114147403                                     0.149297404897                                    0.435230398987      
0.0312357647521     4.19031513149                                     0.146717340742                                    0.439186884693      
0.0315171554696     4.16445873873                                     0.145763708397                                    0.443143366211      
0.031798545849      3.90828360853                                     0.140672084087                                    0.447099843502      
0.0320799358872     3.90586760986                                     0.139942953169                                    0.451056316529      
0.0323613255812     3.74091351782                                     0.136870621578                                    0.455012785255      
0.0326427149281     3.8099154558                                      0.137046441319                                    0.458969249641      
0.0329241039247     3.66556507387                                     0.134138919935                                    0.46292570965       
0.033205492568      3.70142071919                                     0.134212940028                                    0.466882165244      
0.0334868808551     3.63890412085                                     0.132584893155                                    0.470838616385      
0.033768268783      3.36044195278                                     0.127214487975                                    0.474795063037      
0.0340496563485     3.21060271484                                     0.12328469958                                     0.47875150516       
0.0343310435487     3.09810492613                                     0.121211360592                                    0.482707942717      
0.0346124303806     3.05577588209                                     0.119616030454                                    0.486664375671      
0.0348938168412     2.99035885789                                     0.118057968476                                    0.490620803984      
0.0351752029273     3.00625202508                                     0.11792368596                                     0.494577227617      
0.0354565886361     3.00597734752                                     0.117214190514                                    0.498533646534      
0.0357379739645     2.76849711468                                     0.11259496702                                     0.502490060697      
0.0360193589094     2.80361814886                                     0.112440856605                                    0.506446470068      
0.036300743468      2.65099555452                                     0.10921707656                                     0.510402874608      
0.036582127637      2.65885223761                                     0.108840599881                                    0.514359274281      
0.0368635114136     2.54319046222                                     0.106029193518                                    0.518315669049      
0.0371448947947     2.39681805769                                     0.10295810748                                     0.522272058874      
0.0374262777773     2.44367521451                                     0.10308997937                                     0.526228443719      
0.0377076603583     2.3496559403                                      0.101074124764                                    0.530184823544      
0.0379890425348     2.38800107916                                     0.101374349062                                    0.534141198314      
0.0382704243037     2.24234244419                                     0.0979589653284                                   0.53809756799       
0.0385518056621     2.11727156541                                     0.0950684333698                                   0.542053932534      
0.0388331866068     2.19938466593                                     0.0960974379487                                   0.546010291909      
0.039114567135      2.20037430119                                     0.0962939955448                                   0.549966646077      
0.0393959472434     1.96086302407                                     0.0903128353043                                   0.553922995         
0.0396773269293     1.91092861097                                     0.0890567997301                                   0.55787933864       
0.0399587061894     1.97230213199                                     0.0900680079145                                   0.561835676961      
0.0402400850209     1.86610347737                                     0.0871654514335                                   0.565792009924      
0.0405214634207     1.80086644629                                     0.0857471493975                                   0.569748337491      
0.0408028413857     1.78335192027                                     0.0847123331612                                   0.573704659624      
0.041084218913      1.74305526798                                     0.0836897462217                                   0.577660976287      
0.0413655959995     1.78727155338                                     0.0843937093549                                   0.581617287441      
0.0416469726422     1.61674706806                                     0.0799333377549                                   0.585573593048      
0.0419283488382     1.63750283048                                     0.0804789444936                                   0.589529893071      
0.0422097245843     1.61780407202                                     0.0793891155225                                   0.593486187472      
0.0424910998776     1.50767565428                                     0.076650221521                                    0.597442476214      
0.0427724747151     1.46544678874                                     0.0752115323849                                   0.601398759258      
0.0430538490937     1.51275709695                                     0.0762355123199                                   0.605355036568      
0.0433352230104     1.46683487121                                     0.0749578080594                                   0.609311308104      
0.0436165964622     1.37122853579                                     0.0719644030967                                   0.61326757383       
0.0438979694461     1.47542088626                                     0.0747404648196                                   0.617223833708      
0.044179341959      1.36559266434                                     0.0715098527315                                   0.6211800877        
0.044460713998      1.25644290301                                     0.0685135635705                                   0.625136335768      
0.0447420855601     1.25601441175                                     0.0682383108956                                   0.629092577875      
0.0450234566421     1.30880045681                                     0.0693609966612                                   0.633048813983      
0.0453048272411     1.210343802                                       0.0667085974007                                   0.637005044054      
0.0455861973541     1.17835717584                                     0.0654665517726                                   0.640961268051      
0.0458675669781     1.08466564405                                     0.0627153409307                                   0.644917485935      
0.04614893611       1.06563996006                                     0.0619378102264                                   0.64887369767       
0.0464303047469     1.08554856113                                     0.0623561945467                                   0.652829903217      
0.0467116728856     1.12030457983                                     0.0632662771086                                   0.656786102539      
0.0469930405233     0.97315658302                                     0.0586126432969                                   0.660742295598      
0.0472744076568     1.00636283134                                     0.0595973639613                                   0.664698482356      
0.0475557742832     1.0231923253                                      0.059809060506                                    0.668654662775      
0.0478371403994     0.998359415951                                    0.0590407886044                                   0.672610836819      
0.0481185060024     0.950118329706                                    0.0574153088215                                   0.676567004448      
0.0483998710893     1.0136978366                                      0.0590184375747                                   0.680523165626      
0.0486812356569     0.924925349656                                    0.0563869897235                                   0.684479320315      
0.0489625997023     0.854742691746                                    0.0539110409081                                   0.688435468477      
0.0492439632225     0.904294066906                                    0.0554748051043                                   0.692391610074      
0.0495253262144     0.897305251654                                    0.0549494958987                                   0.696347745069      
0.0498066886751     0.78752126109                                     0.051395426257                                    0.700303873423      
0.0500880506014     0.842734943727                                    0.0531246066074                                   0.7042599951        
0.0503694119905     0.732199227118                                    0.0492484580589                                   0.708216110062      
0.0506507728392     0.827119833541                                    0.0523379302789                                   0.71217221827       
0.0509321331445     0.842057159936                                    0.0525152252159                                   0.716128319687      
0.0512134929035     0.80296860113                                     0.0512812961389                                   0.720084414276      
0.0514948521132     0.799911600371                                    0.0510714406353                                   0.724040501998      
0.0517762107704     0.758079389935                                    0.0501414548116                                   0.727996582816      
0.0520575688722     0.787968753298                                    0.0528840268064                                   0.731952656693      
0.0523389264156     0.722313854763                                    0.0510562929817                                   0.73590872359       
0.0526202833976     0.702446007004                                    0.050991436282                                    0.73986478347       
0.0529016398151     0.701473163443                                    0.0512323435114                                   0.743820836296      
0.0531829956652     0.695951612578                                    0.0512239295806                                   0.747776882028      
0.0534643509447     0.677530184968                                    0.0510189031712                                   0.751732920631      
0.0537457056507     0.651395179331                                    0.0500251416747                                   0.755688952065      
0.0540270597802     0.703409645405                                    0.0524378115521                                   0.759644976294      
0.0543084133302     0.636603050583                                    0.0498931879513                                   0.76360099328       
0.0545897662976     0.671165697683                                    0.0514654533036                                   0.767557002985      
0.0548711186795     0.610804903365                                    0.0493931977614                                   0.77151300537       
0.0551524704727     0.596085204464                                    0.0487633308181                                   0.7754690004        
0.0554338216744     0.582204223093                                    0.0484898970043                                   0.779424988035      
0.0557151722814     0.60653830864                                     0.0494363315683                                   0.783380968239      
0.0559965222908     0.546512580598                                    0.0471948511337                                   0.787336940973      
0.0562778716996     0.625874058462                                    0.0506648434102                                   0.7912929062        
0.0565592205047     0.590658212673                                    0.0491636498794                                   0.795248863882      
0.0568405687031     0.570290916141                                    0.0485937140266                                   0.799204813981      
0.0571219162918     0.528367471979                                    0.0467048453153                                   0.80316075646       
0.0574032632678     0.516142141641                                    0.046418760875                                    0.807116691281      
0.057684609628      0.524142970414                                    0.0468000643952                                   0.811072618406      
0.0579659553696     0.558800261737                                    0.0483383053955                                   0.815028537798      
0.0582473004893     0.486480615837                                    0.0453312318433                                   0.818984449419      
0.0585286449843     0.497229698388                                    0.0457524030604                                   0.822940353231      
0.0588099888515     0.467186655575                                    0.0445854446085                                   0.826896249197      
0.0590913320878     0.485321133735                                    0.0453435323004                                   0.830852137278      
0.0593726746904     0.523803233974                                    0.0472769395823                                   0.834808017438      
0.0596540166561     0.559197487555                                    0.0489690338313                                   0.838763889638      
0.059935357982      0.570534557706                                    0.0494152181633                                   0.842719753841      
0.0602166986649     0.537056017132                                    0.0481514434004                                   0.846675610009      
0.060498038702      0.548666647779                                    0.0485500563139                                   0.850631458105      
0.0607793780902     0.447407287622                                    0.0440546981128                                   0.85458729809       
0.0610607168265     0.486042147479                                    0.0459188380354                                   0.858543129927      
0.0613420549079     0.522276177351                                    0.0476092648891                                   0.862498953578      
0.0616233923313     0.497234922355                                    0.0466276933795                                   0.866454769006      
0.0619047290937     0.494075015914                                    0.0463627496185                                   0.870410576173      
0.0621860651922     0.457181001437                                    0.0448635819539                                   0.874366375042      
0.0624674006237     0.499329118395                                    0.0467445696221                                   0.878322165574      
0.0627487353852     0.443103130144                                    0.0441361428994                                   0.882277947732      
0.0630300694736     0.421415224599                                    0.0431546629472                                   0.886233721478      
0.063311402886      0.42421215083                                     0.0432082700469                                   0.890189486774      
0.0635927356194     0.417396101864                                    0.0431180671215                                   0.894145243584      
0.0638740676707     0.469307033638                                    0.045476870427                                    0.898100991868      
0.0641553990369     0.537157534222                                    0.0489163151803                                   0.90205673159       
0.064436729715      0.498398829442                                    0.0471360632398                                   0.906012462712      
0.064718059702      0.416860797823                                    0.0430742584832                                   0.909968185196      
0.0649993889949     0.452869433332                                    0.0450703028051                                   0.913923899004      
0.0652807175907     0.488571668104                                    0.0466255973097                                   0.9178796041        
0.0655620454862     0.463502328723                                    0.0457029552082                                   0.921835300444      
0.0658433726787     0.53234835618                                     0.0488631139257                                   0.925790987999      
0.0661246991649     0.408695795286                                    0.0428407202156                                   0.929746666729      
0.0664060249419     0.471712944583                                    0.0461785018054                                   0.933702336594      
0.0666873500068     0.425358433989                                    0.0437057509468                                   0.937657997558      
0.0669686743564     0.475470438135                                    0.0465119561172                                   0.941613649582      
0.0672499979877     0.467216276886                                    0.0458786163581                                   0.945569292629      
0.0675313208978     0.348963640125                                    0.0397898680286                                   0.949524926662      
0.0678126430837     0.386612344166                                    0.0419320975144                                   0.953480551642      
0.0680939645422     0.468031463493                                    0.0460457403253                                   0.957436167532      
0.0683752852705     0.423972107905                                    0.0440667538125                                   0.961391774295      
0.0686566052654     0.450829375854                                    0.0451861972573                                   0.965347371892      
0.068937924524      0.39469417768                                     0.0425125777395                                   0.969302960286      
0.0692192430433     0.437186135768                                    0.0447334350274                                   0.973258539439      
0.0695005608202     0.483758442921                                    0.0469847566306                                   0.977214109314      
0.0697818778518     0.466701721667                                    0.046346678115                                    0.981169669873      
0.070063194135      0.477588720643                                    0.0466445107656                                   0.985125221078      
0.0703445096667     0.522160396728                                    0.049140253489                                    0.989080762891      
0.0706258244441     0.439205572263                                    0.044876909792                                    0.993036295276      
0.070907138464      0.43612129768                                     0.0448189721899                                   0.996991818194      
0.0711884517235     0.517520621543                                    0.0488711113786                                   1.00094733161       
0.0714697642196     0.491845230515                                    0.04756231767                                     1.00490283548       
0.0717510759492     0.509540480262                                    0.0486516362961                                   1.00885832977       
0.0720323869093     0.481583264476                                    0.0470830244893                                   1.01281381444       
0.0723136970969     0.474006761269                                    0.0468797039309                                   1.01676928946       
0.072595006509      0.533649831207                                    0.0497551858364                                   1.02072475479       
0.0728763151426     0.430275338391                                    0.0446489972115                                   1.02468021038       
0.0731576229947     0.426183401903                                    0.0445476209386                                   1.02863565621       
0.0734389300622     0.416752951002                                    0.0439425314617                                   1.03259109223       
0.0737202363422     0.385683814813                                    0.042387882296                                    1.03654651841       
0.0740015418316     0.441229527256                                    0.0453710880756                                   1.04050193471       
0.0742828465274     0.456210645971                                    0.0460998444637                                   1.04445734109       
0.0745641504266     0.408412987147                                    0.0436595917557                                   1.04841273751       
0.0748454535262     0.434395479029                                    0.0450109399857                                   1.05236812394       
0.0751267558232     0.489233176843                                    0.0478302921341                                   1.05632350033       
0.0754080573145     0.482732080964                                    0.0475902724514                                   1.06027886666       
0.0756893579972     0.418127581586                                    0.0442014812183                                   1.06423422288       
0.0759706578683     0.437068833776                                    0.0452722921351                                   1.06818956895       
0.0762519569246     0.419762475142                                    0.0443961999388                                   1.07214490484       
0.0765332551633     0.4694802669                                      0.0469267415917                                   1.07610023052       
0.0768145525812     0.48583455182                                     0.0478030466441                                   1.08005554593       
0.0770958491755     0.472531591456                                    0.0471127661923                                   1.08401085105       
0.077377144943      0.440033326188                                    0.04550052294                                     1.08796614583       
0.0776584398808     0.437602667332                                    0.0454582949586                                   1.09192143025       
0.0779397339858     0.467926860248                                    0.046940693772                                    1.09587670426       
0.0782210272551     0.491541762635                                    0.0481271241404                                   1.09983196782       
0.0785023196856     0.485527380876                                    0.0479003054995                                   1.10378722089       
0.0787836112743     0.424062588564                                    0.0447599218414                                   1.10774246345       
0.0790649020182     0.389173673057                                    0.0429169339674                                   1.11169769545       
0.0793461919143     0.467833982956                                    0.0470195005318                                   1.11565291685       
0.0796274809596     0.483810047636                                    0.0478682867258                                   1.11960812761       
0.079908769151      0.429368574802                                    0.0451008957                                      1.12356332771       
0.0801900564856     0.375953673411                                    0.0422344189738                                   1.12751851709       
0.0804713429603     0.371848364084                                    0.0420007590491                                   1.13147369573       
0.0807526285722     0.432087637215                                    0.0452683312625                                   1.13542886358       
0.0810339133181     0.422018181227                                    0.04479878219                                     1.13938402061       
0.0813151971952     0.397591179297                                    0.0435103989181                                   1.14333916678       
0.0815964802003     0.443427743167                                    0.0458813827654                                   1.14729430205       
0.0818777623306     0.367786597774                                    0.0418380587511                                   1.15124942638       
0.0821590435829     0.406627555822                                    0.0440184838066                                   1.15520453975       
0.0824403239542     0.428889962728                                    0.0452363619416                                   1.1591596421        
0.0827216034416     0.439982949065                                    0.0458115384068                                   1.1631147334        
0.0830028820421     0.360140975207                                    0.0414230249638                                   1.16706981362       
0.0832841597525     0.37407357307                                     0.0422802570972                                   1.17102488271       
0.08356543657       0.416599906881                                    0.0446110833741                                   1.17497994065       
0.0838467124914     0.399089280203                                    0.0436851958263                                   1.17893498738       
0.0841279875139     0.425132205675                                    0.0450772628872                                   1.18289002288       
0.0844092616343     0.380502609578                                    0.0426738763655                                   1.1868450471        
0.0846905348497     0.350669433272                                    0.0409929538084                                   1.19080006001       
0.084971807157      0.408291419735                                    0.0442448947769                                   1.19475506157       
0.0852530785533     0.372516202537                                    0.0422220927661                                   1.19871005174       
0.0855343490355     0.412053895124                                    0.0444662144908                                   1.20266503049       
0.0858156186006     0.37760072402                                     0.0425610070781                                   1.20661999778       
0.0860968872457     0.423219206753                                    0.0451080207318                                   1.21057495356       
0.0863781549676     0.347821645426                                    0.0408748999852                                   1.21452989781       
0.0866594217634     0.375149289899                                    0.0424275340919                                   1.21848483048       
0.0869406876301     0.475984693797                                    0.0478580773136                                   1.22243975154       
0.0872219525647     0.398901422376                                    0.0438161231223                                   1.22639466095       
0.0875032165641     0.414908177168                                    0.0447040315971                                   1.23034955867       
0.0877844796254     0.427131292811                                    0.0453399455265                                   1.23430444466       
0.0880657417455     0.404361953658                                    0.0441209328975                                   1.2382593189        
0.0883470029214     0.393090815981                                    0.0435537564376                                   1.24221418133       
0.0886282631501     0.385647237913                                    0.0431263810399                                   1.24616903192       
0.0889095224287     0.408991435903                                    0.0443997677993                                   1.25012387063       
0.089190780754      0.30758853568                                     0.0385363699954                                   1.25407869743       
0.0894720381231     0.320955104561                                    0.0393724853674                                   1.25803351228       
0.089753294533      0.386601                                          0.0432570591017                                   1.26198831514       
0.0900345499806     0.413585560104                                    0.0446795343949                                   1.26594310597       
0.090315804463      0.363717594804                                    0.0419204865143                                   1.26989788474       
0.0905970579772     0.415891377113                                    0.0448758433351                                   1.2738526514        
0.09087831052       0.463399627397                                    0.0473649209301                                   1.27780740593       
0.0911595620886     0.486505476709                                    0.048524533919                                    1.28176214827       
0.0914408126799     0.422397473454                                    0.0452311427936                                   1.2857168784        
0.0917220622909     0.396282732946                                    0.0438201583781                                   1.28967159628       
0.0920033109186     0.354188996232                                    0.0414587976023                                   1.29362630187       
0.09228455856       0.373120080257                                    0.0425270000916                                   1.29758099513       
0.092565805212      0.416608757059                                    0.0449418877978                                   1.30153567603       
0.0928470508717     0.369876581857                                    0.0423836552239                                   1.30549034452       
0.0931282955361     0.382974209018                                    0.0431280618909                                   1.30944500057       
0.0934095392021     0.420992532339                                    0.0452428197093                                   1.31339964414       
0.0936907818668     0.415926163326                                    0.0449126610696                                   1.3173542752        
0.093972023527      0.39178663845                                     0.0436482177103                                   1.3213088937        
0.0942532641799     0.376372329869                                    0.0427988171161                                   1.32526349961       
0.0945345038224     0.387507435324                                    0.043436718131                                    1.3292180929        
0.0948157424515     0.311100413002                                    0.0388826621287                                   1.33317267351       
0.0950969800642     0.26047721105                                     0.0356091739346                                   1.33712724142       
0.0953782166574     0.332311363163                                    0.0402384995783                                   1.34108179659       
0.0956594522283     0.338948985835                                    0.0406565549637                                   1.34503633898       
0.0959406867736     0.374734742021                                    0.042711652754                                    1.34899086856       
0.0962219202906     0.333366919502                                    0.0403022880184                                   1.35294538527       
0.0965031527761     0.369319284603                                    0.0424587571124                                   1.3568998891        
0.0967843842271     0.434498699757                                    0.0460679466544                                   1.36085437999       
0.0970656146406     0.338296075317                                    0.0406199434522                                   1.36480885792       
0.0973468440137     0.379549264267                                    0.0430182702651                                   1.36876332285       
0.0976280723433     0.383565294137                                    0.0432772868012                                   1.37271777473       
0.0979092996264     0.393465738165                                    0.0438698727921                                   1.37667221353       
0.09819052586       0.313281112822                                    0.0391289891246                                   1.38062663921       
0.098471751041      0.309000224788                                    0.0388501049086                                   1.38458105174       
0.0987529751665     0.346667713392                                    0.0411812000274                                   1.38853545107       
0.0990341982336     0.347776293511                                    0.0412468523813                                   1.39248983717       
0.099315420239      0.389969054757                                    0.0436995913784                                   1.39644421          
0.0995966411799     0.35359880973                                     0.0415640421092                                   1.40039856953       
0.0998778610533     0.379862440037                                    0.0431253860195                                   1.40435291572       
0.100159079856      0.388354326401                                    0.0436365429591                                   1.40830724852       
0.100440297585      0.314626779622                                    0.0392809793931                                   1.4122615679        
0.100721514238      0.361995340599                                    0.0420799683852                                   1.41621587383       
0.101002729811      0.373812536513                                    0.04279667243                                     1.42017016627       
0.101283944302      0.378302037003                                    0.0430803122321                                   1.42412444517       
0.101565157706      0.36763336116                                     0.0424921332774                                   1.4280787105        
0.101846370023      0.414192706277                                    0.0450689523455                                   1.43203296223       
0.102127581247      0.487072660811                                    0.0488672765547                                   1.43598720031       
0.102408791377      0.373037829557                                    0.0427928849498                                   1.43994142471       
0.10269000041       0.38591502169                                     0.0435406029751                                   1.44389563539       
0.102971208341      0.370341316222                                    0.0426600301497                                   1.44784983231       
0.10325241517       0.408585416926                                    0.0447704604101                                   1.45180401544       
0.103533620891      0.401346679998                                    0.0444268733486                                   1.45575818474       
0.103814825503      0.411347312683                                    0.0449939688525                                   1.45971234016       
0.104096029002      0.39243003666                                     0.0439240481553                                   1.46366648168       
0.104377231385      0.378008678007                                    0.0430769032657                                   1.46762060925       
0.10465843265       0.311148367692                                    0.0391283445343                                   1.47157472284       
0.104939632793      0.294455465125                                    0.0380793531846                                   1.47552882241       
0.105220831812      0.312908086209                                    0.0392665766549                                   1.47948290792       
