#####################################################################################################
# NeXus source file: integrado
# NXdata: name =  img#_0_#_circles_26
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00024.edf{0}_circles_26            Sig(q)20230413_0_00024.edf{0}_circles_26          2Theta(degrees)     
0.0154774380289     27.1949357846                                     0.506560328867                                    0.217618338764      
0.0157588428648     27.1411545002                                     0.500086098403                                    0.221574996735      
0.0160402475317     26.2804911964                                     0.490508886193                                    0.225531652593      
0.0163216520264     24.9958216728                                     0.472882143612                                    0.229488306301      
0.016603056346      24.6140444057                                     0.467621250467                                    0.233444957819      
0.0168844604875     24.6594687399                                     0.465225519156                                    0.237401607111      
0.0171658644478     24.664701477                                      0.460662342311                                    0.241358254139      
0.0174472682239     23.7676639327                                     0.450063602814                                    0.245314898864      
0.0177286718128     22.8825606121                                     0.437487084815                                    0.24927154125       
0.0180100752114     22.6197250028                                     0.433971629124                                    0.253228181259      
0.0182914784169     22.2278209742                                     0.426600844025                                    0.257184818852      
0.018572881426      21.5059258214                                     0.416311504826                                    0.261141453993      
0.0188542842359     20.1871741853                                     0.401962726054                                    0.265098086642      
0.0191356868435     20.3694866569                                     0.400053783441                                    0.269054716764      
0.0194170892458     20.5314832231                                     0.400842093536                                    0.273011344319      
0.0196984914397     19.2302197045                                     0.383461166474                                    0.27696796927       
0.0199798934223     19.2643154843                                     0.382778842241                                    0.28092459158       
0.0202612951904     19.0508857664                                     0.378640716857                                    0.28488121121       
0.0205426967412     17.7481855601                                     0.362789233013                                    0.288837828123      
0.0208240980716     17.8616593652                                     0.362544986141                                    0.292794442282      
0.0211054991785     17.4705198064                                     0.35481763314                                     0.296751053648      
0.021386900059      17.0104401116                                     0.350029944568                                    0.300707662183      
0.02166830071       16.6160214841                                     0.34325611111                                     0.304664267851      
0.0219497011285     15.9823580479                                     0.334662109696                                    0.308620870613      
0.0222311013115     15.344918788                                      0.326718589143                                    0.312577470432      
0.022512501256      15.1656133902                                     0.321745569586                                    0.316534067269      
0.0227939009589     15.0258066611                                     0.32029911644                                     0.320490661087      
0.0230753004172     14.5117549048                                     0.311770133154                                    0.324447251849      
0.023356699628      14.1964777654                                     0.307080541108                                    0.328403839516      
0.0236380985881     13.8733908039                                     0.302599357528                                    0.332360424052      
0.0239194972947     13.5583202961                                     0.296598910312                                    0.336317005417      
0.0242008957446     13.0175504918                                     0.290646739643                                    0.340273583575      
0.0244822939348     12.5036708055                                     0.281420135886                                    0.344230158487      
0.0247636918623     12.6642604806                                     0.283146586797                                    0.348186730116      
0.0250450895241     12.0345102644                                     0.274670531029                                    0.352143298425      
0.0253264869173     11.8328677999                                     0.270533393451                                    0.356099863375      
0.0256078840386     11.7798350434                                     0.269379112097                                    0.360056424929      
0.0258892808852     11.1421153686                                     0.259431683127                                    0.364012983049      
0.0261706774541     10.955179421                                      0.25725072723                                     0.367969537697      
0.0264520737421     10.3870304117                                     0.248901112091                                    0.371926088836      
0.0267334697464     10.1615341828                                     0.244779441464                                    0.375882636427      
0.0270148654638     9.74805879259                                     0.239177029719                                    0.379839180434      
0.0272962608913     9.79497052858                                     0.237951275592                                    0.383795720818      
0.027577656026      9.68113417321                                     0.236546453993                                    0.387752257542      
0.0278590508648     9.00618071694                                     0.226149043967                                    0.391708790568      
0.0281404454046     8.98656062177                                     0.225110546781                                    0.395665319858      
0.0284218396426     8.47231748529                                     0.218011141555                                    0.399621845374      
0.0287032335756     8.53881860067                                     0.217407539213                                    0.403578367079      
0.0289846272006     8.16337005199                                     0.212413721015                                    0.407534884935      
0.0292660205147     7.85923525008                                     0.206490876388                                    0.411491398904      
0.0295474135148     7.48479751422                                     0.20128672785                                     0.415447908949      
0.0298288061978     7.33861647185                                     0.198402389371                                    0.419404415032      
0.0301101985608     7.32986575099                                     0.197426270901                                    0.423360917115      
0.0303915906007     7.30795329888                                     0.196461312873                                    0.42731741516       
0.0306729823146     6.59517432481                                     0.185343446514                                    0.43127390913       
0.0309543736994     6.58017527111                                     0.185093513689                                    0.435230398987      
0.0312357647521     6.50168236779                                     0.182755719959                                    0.439186884693      
0.0315171554696     6.26790287574                                     0.178826244503                                    0.443143366211      
0.031798545849      6.07870849854                                     0.175436738475                                    0.447099843502      
0.0320799358872     5.9698311994                                      0.173010834445                                    0.451056316529      
0.0323613255812     5.70556914624                                     0.169032763544                                    0.455012785255      
0.0326427149281     5.31052023172                                     0.161800040992                                    0.458969249641      
0.0329241039247     5.33503367693                                     0.161827722038                                    0.46292570965       
0.033205492568      5.26409651637                                     0.160056046707                                    0.466882165244      
0.0334868808551     5.10094194608                                     0.156976241678                                    0.470838616385      
0.033768268783      4.89375785877                                     0.15351810953                                     0.474795063037      
0.0340496563485     4.65897661656                                     0.148511868532                                    0.47875150516       
0.0343310435487     4.69129871833                                     0.149156371154                                    0.482707942717      
0.0346124303806     4.55502863756                                     0.146040796317                                    0.486664375671      
0.0348938168412     4.10713314656                                     0.138357607111                                    0.490620803984      
0.0351752029273     4.15160677636                                     0.138578692201                                    0.494577227617      
0.0354565886361     4.19124324373                                     0.13840722906                                     0.498533646534      
0.0357379739645     4.05744212703                                     0.136308552976                                    0.502490060697      
0.0360193589094     3.79437493033                                     0.130808159567                                    0.506446470068      
0.036300743468      3.82507331562                                     0.131191570069                                    0.510402874608      
0.036582127637      3.64827112299                                     0.127493304651                                    0.514359274281      
0.0368635114136     3.60798023365                                     0.126289746004                                    0.518315669049      
0.0371448947947     3.50431690651                                     0.124492934461                                    0.522272058874      
0.0374262777773     3.46553060686                                     0.122766416782                                    0.526228443719      
0.0377076603583     3.13357640133                                     0.116723418046                                    0.530184823544      
0.0379890425348     3.06597636853                                     0.114866984686                                    0.534141198314      
0.0382704243037     3.15451996619                                     0.116187621386                                    0.53809756799       
0.0385518056621     3.04215564333                                     0.113956412755                                    0.542053932534      
0.0388331866068     2.84971341878                                     0.109386016358                                    0.546010291909      
0.039114567135      2.59734544168                                     0.104620256917                                    0.549966646077      
0.0393959472434     2.68389062824                                     0.105659427988                                    0.553922995         
0.0396773269293     2.59108592772                                     0.103701672569                                    0.55787933864       
0.0399587061894     2.50188579678                                     0.101441946977                                    0.561835676961      
0.0402400850209     2.51184488755                                     0.101128352292                                    0.565792009924      
0.0405214634207     2.43356419746                                     0.0996782355338                                   0.569748337491      
0.0408028413857     2.31892039344                                     0.0965986454112                                   0.573704659624      
0.041084218913      2.26226799427                                     0.0953429746829                                   0.577660976287      
0.0413655959995     2.24797938568                                     0.0946478965086                                   0.581617287441      
0.0416469726422     2.06626243214                                     0.090364873893                                    0.585573593048      
0.0419283488382     1.97103879116                                     0.0882955523925                                   0.589529893071      
0.0422097245843     2.07501738578                                     0.0899101808655                                   0.593486187472      
0.0424910998776     1.95853354767                                     0.0873624813588                                   0.597442476214      
0.0427724747151     1.89496421979                                     0.0855263459511                                   0.601398759258      
0.0430538490937     1.92681845932                                     0.0860385579577                                   0.605355036568      
0.0433352230104     1.83403962492                                     0.0838167124686                                   0.609311308104      
0.0436165964622     1.69222047569                                     0.0799449948912                                   0.61326757383       
0.0438979694461     1.73319054572                                     0.081006708592                                    0.617223833708      
0.044179341959      1.60341558941                                     0.0774869107798                                   0.6211800877        
0.044460713998      1.60661161002                                     0.0774748294062                                   0.625136335768      
0.0447420855601     1.53054700138                                     0.0753276280354                                   0.629092577875      
0.0450234566421     1.43194970003                                     0.07255084707                                     0.633048813983      
0.0453048272411     1.46750062651                                     0.0734541913095                                   0.637005044054      
0.0455861973541     1.50661425291                                     0.0740256154699                                   0.640961268051      
0.0458675669781     1.51009832358                                     0.0739994442332                                   0.644917485935      
0.04614893611       1.37014849734                                     0.0702319000014                                   0.64887369767       
0.0464303047469     1.17077058173                                     0.0647576195472                                   0.652829903217      
0.0467116728856     1.2490245075                                      0.0668020366673                                   0.656786102539      
0.0469930405233     1.21115031545                                     0.0653881376836                                   0.660742295598      
0.0472744076568     1.23655905137                                     0.0660628319971                                   0.664698482356      
0.0475557742832     1.13321633715                                     0.0629426113645                                   0.668654662775      
0.0478371403994     1.08541342495                                     0.0615610877508                                   0.672610836819      
0.0481185060024     1.14709267426                                     0.0630867434954                                   0.676567004448      
0.0483998710893     1.14622666485                                     0.0627579432097                                   0.680523165626      
0.0486812356569     1.09425396292                                     0.0613316477648                                   0.684479320315      
0.0489625997023     1.00077948545                                     0.0583350018957                                   0.688435468477      
0.0492439632225     1.03914227179                                     0.0594673314683                                   0.692391610074      
0.0495253262144     1.00358057702                                     0.0581125230686                                   0.696347745069      
0.0498066886751     0.95132653687                                     0.0564882517838                                   0.700303873423      
0.0500880506014     0.85961324692                                     0.0536539593313                                   0.7042599951        
0.0503694119905     0.812341367796                                    0.0518737075671                                   0.708216110062      
0.0506507728392     0.865852522983                                    0.0535493606852                                   0.71217221827       
0.0509321331445     0.866998217482                                    0.0532872794467                                   0.716128319687      
0.0512134929035     0.832947675669                                    0.0522298251805                                   0.720084414276      
0.0514948521132     0.871474243474                                    0.0533070180598                                   0.724040501998      
0.0517762107704     0.759893836394                                    0.0502014251869                                   0.727996582816      
0.0520575688722     0.778256728946                                    0.0525571081328                                   0.731952656693      
0.0523389264156     0.708315589381                                    0.0505591433187                                   0.73590872359       
0.0526202833976     0.719277512521                                    0.0515987299766                                   0.73986478347       
0.0529016398151     0.642853161991                                    0.0490449825145                                   0.743820836296      
0.0531829956652     0.722265335629                                    0.0521833258514                                   0.747776882028      
0.0534643509447     0.769049109949                                    0.0543555419753                                   0.751732920631      
0.0537457056507     0.762599068259                                    0.0541270293394                                   0.755688952065      
0.0540270597802     0.676201322145                                    0.0514136464381                                   0.759644976294      
0.0543084133302     0.579867224246                                    0.0476180029435                                   0.76360099328       
0.0545897662976     0.690169985857                                    0.0521889982287                                   0.767557002985      
0.0548711186795     0.610137145132                                    0.0493661909924                                   0.77151300537       
0.0551524704727     0.667637606832                                    0.0516071157368                                   0.7754690004        
0.0554338216744     0.603366497759                                    0.0493632996459                                   0.779424988035      
0.0557151722814     0.575809238111                                    0.0481677580355                                   0.783380968239      
0.0559965222908     0.562081435763                                    0.0478623655689                                   0.787336940973      
0.0562778716996     0.600452279132                                    0.0496252237573                                   0.7912929062        
0.0565592205047     0.575328993563                                    0.0485214894817                                   0.795248863882      
0.0568405687031     0.624978856422                                    0.0508703269679                                   0.799204813981      
0.0571219162918     0.68154496127                                     0.053044597352                                    0.80316075646       
0.0574032632678     0.562847739028                                    0.0484734963559                                   0.807116691281      
0.057684609628      0.574721716889                                    0.0490061259504                                   0.811072618406      
0.0579659553696     0.582188152579                                    0.049339506631                                    0.815028537798      
0.0582473004893     0.567031435699                                    0.0489404906452                                   0.818984449419      
0.0585286449843     0.56970488023                                     0.0489734105051                                   0.822940353231      
0.0588099888515     0.600899630011                                    0.0505648653895                                   0.826896249197      
0.0590913320878     0.587984817577                                    0.0499095671543                                   0.830852137278      
0.0593726746904     0.655309329919                                    0.0528796343118                                   0.834808017438      
0.0596540166561     0.615170626439                                    0.0513613848221                                   0.838763889638      
0.059935357982      0.588752033243                                    0.050197946285                                    0.842719753841      
0.0602166986649     0.55192675506                                     0.0488135328359                                   0.846675610009      
0.060498038702      0.519601294109                                    0.0472466009257                                   0.850631458105      
0.0607793780902     0.548054797411                                    0.0487587647255                                   0.85458729809       
0.0610607168265     0.61509285282                                     0.0516564152585                                   0.858543129927      
0.0613420549079     0.545076744596                                    0.048637382448                                    0.862498953578      
0.0616233923313     0.541958424005                                    0.0486794996905                                   0.866454769006      
0.0619047290937     0.532268500248                                    0.0481213852386                                   0.870410576173      
0.0621860651922     0.487011215927                                    0.0463040884931                                   0.874366375042      
0.0624674006237     0.506149621086                                    0.0470627366404                                   0.878322165574      
0.0627487353852     0.630488735205                                    0.0526478492022                                   0.882277947732      
0.0630300694736     0.635841666291                                    0.0530086946807                                   0.886233721478      
0.063311402886      0.553700697678                                    0.049364286244                                    0.890189486774      
0.0635927356194     0.521185122443                                    0.0481815863575                                   0.894145243584      
0.0638740676707     0.513832395542                                    0.0475852964842                                   0.898100991868      
0.0641553990369     0.506544782641                                    0.0475019919893                                   0.90205673159       
0.064436729715      0.522889514                                       0.0482802785764                                   0.906012462712      
0.064718059702      0.558720436465                                    0.0498677255513                                   0.909968185196      
0.0649993889949     0.424928404633                                    0.0436578005949                                   0.913923899004      
0.0652807175907     0.570859967542                                    0.0503993648392                                   0.9178796041        
0.0655620454862     0.551096201452                                    0.049834721038                                    0.921835300444      
0.0658433726787     0.499137826894                                    0.0473144093889                                   0.925790987999      
0.0661246991649     0.495335030913                                    0.0471635188403                                   0.929746666729      
0.0664060249419     0.513823381539                                    0.048195653474                                    0.933702336594      
0.0666873500068     0.5170296674                                      0.0481857690037                                   0.937657997558      
0.0669686743564     0.56293611918                                     0.0506095413971                                   0.941613649582      
0.0672499979877     0.472648899397                                    0.0461445754828                                   0.945569292629      
0.0675313208978     0.563706475669                                    0.0505718593503                                   0.949524926662      
0.0678126430837     0.540984436008                                    0.0496022199957                                   0.953480551642      
0.0680939645422     0.586044105401                                    0.0515248915329                                   0.957436167532      
0.0683752852705     0.568685384907                                    0.0510362139838                                   0.961391774295      
0.0686566052654     0.545419911592                                    0.0497010066212                                   0.965347371892      
0.068937924524      0.501453322269                                    0.0479184029928                                   0.969302960286      
0.0692192430433     0.494130442451                                    0.0475575927226                                   0.973258539439      
0.0695005608202     0.53203171021                                     0.0492732787085                                   0.977214109314      
0.0697818778518     0.576993519551                                    0.0515328756666                                   0.981169669873      
0.070063194135      0.467399225207                                    0.0461442408688                                   0.985125221078      
0.0703445096667     0.486892435312                                    0.0474517180435                                   0.989080762891      
0.0706258244441     0.487736375199                                    0.0472913374341                                   0.993036295276      
0.070907138464      0.522748134097                                    0.0490686930544                                   0.996991818194      
0.0711884517235     0.527682153193                                    0.0493485718431                                   1.00094733161       
0.0714697642196     0.52123040439                                     0.0489625071071                                   1.00490283548       
0.0717510759492     0.499268216595                                    0.0481587344032                                   1.00885832977       
0.0720323869093     0.500306699456                                    0.0479895656355                                   1.01281381444       
0.0723136970969     0.499131601602                                    0.0481060973287                                   1.01676928946       
0.072595006509      0.484692090133                                    0.0474179889004                                   1.02072475479       
0.0728763151426     0.518428364549                                    0.0490097920034                                   1.02468021038       
0.0731576229947     0.477449790744                                    0.0471509126517                                   1.02863565621       
0.0734389300622     0.466385316714                                    0.0464855704701                                   1.03259109223       
0.0737202363422     0.512111251263                                    0.0488436568454                                   1.03654651841       
0.0740015418316     0.518510241534                                    0.0491841963994                                   1.04050193471       
0.0742828465274     0.494290988576                                    0.0479852872336                                   1.04445734109       
0.0745641504266     0.541106994515                                    0.0502540968585                                   1.04841273751       
0.0748454535262     0.505187675057                                    0.0485402275141                                   1.05236812394       
0.0751267558232     0.46050514904                                     0.0464047383632                                   1.05632350033       
0.0754080573145     0.427987638479                                    0.0448105962847                                   1.06027886666       
0.0756893579972     0.480761621517                                    0.0473966132946                                   1.06423422288       
0.0759706578683     0.407943520265                                    0.0437378653643                                   1.06818956895       
0.0762519569246     0.473404566432                                    0.0471476677028                                   1.07214490484       
0.0765332551633     0.526568353126                                    0.0496980221536                                   1.07610023052       
0.0768145525812     0.499634897715                                    0.048477225947                                    1.08005554593       
0.0770958491755     0.510391844375                                    0.0489637918325                                   1.08401085105       
0.077377144943      0.446374607306                                    0.0458272022076                                   1.08796614583       
0.0776584398808     0.449834100507                                    0.0460892190566                                   1.09192143025       
0.0779397339858     0.451343700173                                    0.0461014100429                                   1.09587670426       
0.0782210272551     0.501795430431                                    0.0486265044117                                   1.09983196782       
0.0785023196856     0.478006021707                                    0.0475278428992                                   1.10378722089       
0.0787836112743     0.510661651166                                    0.0491180324911                                   1.10774246345       
0.0790649020182     0.521445539307                                    0.0496776953247                                   1.11169769545       
0.0793461919143     0.502541376875                                    0.0487324270666                                   1.11565291685       
0.0796274809596     0.462366975955                                    0.0467954734724                                   1.11960812761       
0.079908769151      0.455276473052                                    0.046441650235                                    1.12356332771       
0.0801900564856     0.476607283727                                    0.0475531942944                                   1.12751851709       
0.0804713429603     0.44163287255                                     0.0457725278601                                   1.13147369573       
0.0807526285722     0.511860499306                                    0.0492702054239                                   1.13542886358       
0.0810339133181     0.477857087649                                    0.0476704930186                                   1.13938402061       
0.0813151971952     0.538575908127                                    0.0506405199163                                   1.14333916678       
0.0815964802003     0.44235553601                                     0.0458258786594                                   1.14729430205       
0.0818777623306     0.439103437805                                    0.0457148179253                                   1.15124942638       
0.0821590435829     0.457078995732                                    0.0466694098016                                   1.15520453975       
0.0824403239542     0.396077946621                                    0.0434715434345                                   1.1591596421        
0.0827216034416     0.38609432302                                     0.042914460878                                    1.1631147334        
0.0830028820421     0.397840175956                                    0.0435371365127                                   1.16706981362       
0.0832841597525     0.546980094393                                    0.0511263591413                                   1.17102488271       
0.08356543657       0.447874835801                                    0.0462553015802                                   1.17497994065       
0.0838467124914     0.433620164724                                    0.0455359069173                                   1.17893498738       
0.0841279875139     0.43353135889                                     0.0455203710162                                   1.18289002288       
0.0844092616343     0.526401239067                                    0.0501928350006                                   1.1868450471        
0.0846905348497     0.474513380378                                    0.047685296686                                    1.19080006001       
0.084971807157      0.51972592802                                     0.0499189258471                                   1.19475506157       
0.0852530785533     0.473146924353                                    0.0475844641134                                   1.19871005174       
0.0855343490355     0.39990976957                                     0.0438060559525                                   1.20266503049       
0.0858156186006     0.43162722149                                     0.045504034061                                    1.20661999778       
0.0860968872457     0.475049256726                                    0.0477903717049                                   1.21057495356       
0.0863781549676     0.382069174694                                    0.0428399939195                                   1.21452989781       
0.0866594217634     0.381467451757                                    0.0427833188087                                   1.21848483048       
0.0869406876301     0.430002849623                                    0.0454877462941                                   1.22243975154       
0.0872219525647     0.466159195186                                    0.0473661715399                                   1.22639466095       
0.0875032165641     0.417645468413                                    0.0448512530768                                   1.23034955867       
0.0877844796254     0.42980223578                                     0.0454814847718                                   1.23430444466       
0.0880657417455     0.511234116264                                    0.0496100263301                                   1.2382593189        
0.0883470029214     0.394139778149                                    0.0436118292838                                   1.24221418133       
0.0886282631501     0.372271076507                                    0.0423718621521                                   1.24616903192       
0.0889095224287     0.358032713133                                    0.0415417651851                                   1.25012387063       
0.089190780754      0.425690777413                                    0.0453349197642                                   1.25407869743       
0.0894720381231     0.396140187152                                    0.0437416476457                                   1.25803351228       
0.089753294533      0.463194618079                                    0.0473486123593                                   1.26198831514       
0.0900345499806     0.427453631523                                    0.0454224400624                                   1.26594310597       
0.090315804463      0.422679916533                                    0.0451907933319                                   1.26989788474       
0.0905970579772     0.361495724246                                    0.041838320994                                    1.2738526514        
0.09087831052       0.422863766766                                    0.0452458981483                                   1.27780740593       
0.0911595620886     0.437454527331                                    0.0460133616982                                   1.28176214827       
0.0914408126799     0.472353620951                                    0.0478311176697                                   1.2857168784        
0.0917220622909     0.437374431217                                    0.0460360511078                                   1.28967159628       
0.0920033109186     0.481277229226                                    0.0483277779479                                   1.29362630187       
0.09228455856       0.409775168865                                    0.0445669851399                                   1.29758099513       
0.092565805212      0.446531543617                                    0.0465278715219                                   1.30153567603       
0.0928470508717     0.492608532231                                    0.0489126232513                                   1.30549034452       
0.0931282955361     0.444999158395                                    0.0464894890399                                   1.30944500057       
0.0934095392021     0.446222266046                                    0.0465787775686                                   1.31339964414       
0.0936907818668     0.461584871461                                    0.0473136497808                                   1.3173542752        
0.093972023527      0.407969815452                                    0.0445405648705                                   1.3213088937        
0.0942532641799     0.356117874719                                    0.0416312842932                                   1.32526349961       
0.0945345038224     0.417586442462                                    0.0450910324796                                   1.3292180929        
0.0948157424515     0.370503039928                                    0.0424327897586                                   1.33317267351       
0.0950969800642     0.35725536149                                     0.0417029147207                                   1.33712724142       
0.0953782166574     0.358021805774                                    0.0417660997787                                   1.34108179659       
0.0956594522283     0.382045180231                                    0.0431639090773                                   1.34503633898       
0.0959406867736     0.368851339923                                    0.042375036019                                    1.34899086856       
0.0962219202906     0.386239093117                                    0.0433807010128                                   1.35294538527       
0.0965031527761     0.361851794016                                    0.0420273154004                                   1.3568998891        
0.0967843842271     0.400533135099                                    0.0442307027566                                   1.36085437999       
0.0970656146406     0.417725938513                                    0.0451374017884                                   1.36480885792       
0.0973468440137     0.437604690073                                    0.0461912644347                                   1.36876332285       
0.0976280723433     0.402890546939                                    0.0443541143921                                   1.37271777473       
0.0979092996264     0.357415544815                                    0.0418118740007                                   1.37667221353       
0.09819052586       0.365925223504                                    0.0422890272339                                   1.38062663921       
0.098471751041      0.456065030031                                    0.0471982813337                                   1.38458105174       
0.0987529751665     0.437492442909                                    0.0462623380447                                   1.38853545107       
0.0990341982336     0.32816587743                                     0.0400670654752                                   1.39248983717       
0.099315420239      0.349758002705                                    0.0413853024328                                   1.39644421          
0.0995966411799     0.408209797049                                    0.0446584957756                                   1.40039856953       
0.0998778610533     0.345590347328                                    0.0411339693922                                   1.40435291572       
0.100159079856      0.347642135272                                    0.0412859676055                                   1.40830724852       
0.100440297585      0.333354342375                                    0.0404331450103                                   1.4122615679        
0.100721514238      0.325136839097                                    0.0398801703017                                   1.41621587383       
0.101002729811      0.432250387961                                    0.0460204400825                                   1.42017016627       
0.101283944302      0.388623979263                                    0.0436640785438                                   1.42412444517       
0.101565157706      0.374552592457                                    0.042890141717                                    1.4280787105        
0.101846370023      0.38787526934                                     0.0436136349707                                   1.43203296223       
0.102127581247      0.320758088632                                    0.0396561060708                                   1.43598720031       
0.102408791377      0.359643150587                                    0.0420175789817                                   1.43994142471       
0.10269000041       0.343127644457                                    0.0410559826975                                   1.44389563539       
0.102971208341      0.389802379418                                    0.0437665504413                                   1.44784983231       
0.10325241517       0.380608641521                                    0.0432105159414                                   1.45180401544       
0.103533620891      0.284830767274                                    0.0374265126683                                   1.45575818474       
0.103814825503      0.332270906704                                    0.040438601646                                    1.45971234016       
0.104096029002      0.352421900468                                    0.0416248501397                                   1.46366648168       
0.104377231385      0.380023582308                                    0.0431915573566                                   1.46762060925       
0.10465843265       0.309144469996                                    0.0390021413125                                   1.47157472284       
0.104939632793      0.37051553076                                     0.0427152508984                                   1.47552882241       
0.105220831812      0.34912698706                                     0.0414769064621                                   1.47948290792       
0.105502029702      0.386624255763                                    0.0436068238884                                   1.48343697934       
