#####################################################################################################
# NeXus source file: integrado
# NXdata: name =  img#_0_#_circles_22
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00017.edf{0}_circles_22            Sig(q)20230413_0_00017.edf{0}_circles_22          2Theta(degrees)     
0.0154774380289     15.2957620747                                     0.379902993872                                    0.217618338764      
0.0157588428648     15.0829081245                                     0.372797650143                                    0.221574996735      
0.0160402475317     15.0543421243                                     0.37124535739                                     0.225531652593      
0.0163216520264     14.486457311                                      0.359998177133                                    0.229488306301      
0.016603056346      13.9065257229                                     0.351489269198                                    0.233444957819      
0.0168844604875     13.5329695337                                     0.344642016958                                    0.237401607111      
0.0171658644478     12.6436601647                                     0.32982318937                                     0.241358254139      
0.0174472682239     13.1381898044                                     0.33461731439                                     0.245314898864      
0.0177286718128     12.8564816439                                     0.327924596589                                    0.24927154125       
0.0180100752114     12.7321169851                                     0.325587698837                                    0.253228181259      
0.0182914784169     11.6667111645                                     0.309063336172                                    0.257184818852      
0.018572881426      11.2636902782                                     0.301286513035                                    0.261141453993      
0.0188542842359     11.5616663368                                     0.304199316264                                    0.265098086642      
0.0191356868435     11.0336977578                                     0.294434625423                                    0.269054716764      
0.0194170892458     10.6436761206                                     0.288608411755                                    0.273011344319      
0.0196984914397     10.7534104748                                     0.286749307613                                    0.27696796927       
0.0199798934223     10.2674811733                                     0.279449341883                                    0.28092459158       
0.0202612951904     9.87369615811                                     0.272589803476                                    0.28488121121       
0.0205426967412     9.36604981737                                     0.263545521669                                    0.288837828123      
0.0208240980716     9.63451366119                                     0.266266114224                                    0.292794442282      
0.0211054991785     9.20604830982                                     0.257566220895                                    0.296751053648      
0.021386900059      8.85957069905                                     0.252611875444                                    0.300707662183      
0.02166830071       8.62462057037                                     0.247300363263                                    0.304664267851      
0.0219497011285     8.29936474163                                     0.241161814213                                    0.308620870613      
0.0222311013115     8.16996585099                                     0.238397484473                                    0.312577470432      
0.022512501256      8.19614237665                                     0.236530599291                                    0.316534067269      
0.0227939009589     8.38866729014                                     0.239322387829                                    0.320490661087      
0.0230753004172     7.72830404144                                     0.227518460693                                    0.324447251849      
0.023356699628      7.4582475625                                      0.222577054765                                    0.328403839516      
0.0236380985881     7.40463125686                                     0.221069286457                                    0.332360424052      
0.0239194972947     7.21294878144                                     0.216333128381                                    0.336317005417      
0.0242008957446     7.02406286915                                     0.213498591972                                    0.340273583575      
0.0244822939348     6.68567227443                                     0.205782739671                                    0.344230158487      
0.0247636918623     6.73467518466                                     0.206480831614                                    0.348186730116      
0.0250450895241     6.67718400685                                     0.20459477037                                     0.352143298425      
0.0253264869173     6.34071702019                                     0.198036416752                                    0.356099863375      
0.0256078840386     6.03535161871                                     0.192817124183                                    0.360056424929      
0.0258892808852     5.99093619632                                     0.190233297034                                    0.364012983049      
0.0261706774541     5.88281195024                                     0.188512150069                                    0.367969537697      
0.0264520737421     5.73951305111                                     0.185019992638                                    0.371926088836      
0.0267334697464     5.49548663197                                     0.180010722967                                    0.375882636427      
0.0270148654638     5.67345949845                                     0.182467019317                                    0.379839180434      
0.0272962608913     5.50122946414                                     0.178326690878                                    0.383795720818      
0.027577656026      5.28698809234                                     0.174806464256                                    0.387752257542      
0.0278590508648     4.89330796378                                     0.166696200908                                    0.391708790568      
0.0281404454046     4.81452862338                                     0.164769178037                                    0.395665319858      
0.0284218396426     4.99630745388                                     0.167418002418                                    0.399621845374      
0.0287032335756     4.86169928444                                     0.164047551578                                    0.403578367079      
0.0289846272006     4.71577380804                                     0.161444891681                                    0.407534884935      
0.0292660205147     4.56844313727                                     0.157432660583                                    0.411491398904      
0.0295474135148     4.6351383514                                      0.158400468893                                    0.415447908949      
0.0298288061978     4.38825622756                                     0.153421346965                                    0.419404415032      
0.0301101985608     4.19343777842                                     0.149328270048                                    0.423360917115      
0.0303915906007     4.24286213691                                     0.149695457019                                    0.42731741516       
0.0306729823146     3.9110959551                                      0.142729363954                                    0.43127390913       
0.0309543736994     3.83678382968                                     0.141337086475                                    0.435230398987      
0.0312357647521     3.80340493809                                     0.139779791138                                    0.439186884693      
0.0315171554696     3.60514291556                                     0.135622382636                                    0.443143366211      
0.031798545849      3.62354998374                                     0.135450937189                                    0.447099843502      
0.0320799358872     3.58369981069                                     0.134047304995                                    0.451056316529      
0.0323613255812     3.34804590988                                     0.129484298323                                    0.455012785255      
0.0326427149281     3.5128139643                                      0.131594478913                                    0.458969249641      
0.0329241039247     3.38198440839                                     0.128845762144                                    0.46292570965       
0.033205492568      3.20607028589                                     0.124909849097                                    0.466882165244      
0.0334868808551     3.14500828105                                     0.123259281901                                    0.470838616385      
0.033768268783      2.89412569953                                     0.118058448139                                    0.474795063037      
0.0340496563485     3.0613317915                                      0.120384645363                                    0.47875150516       
0.0343310435487     2.85127573269                                     0.116282637541                                    0.482707942717      
0.0346124303806     2.88125803868                                     0.116150133606                                    0.486664375671      
0.0348938168412     2.65372916953                                     0.111214637418                                    0.490620803984      
0.0351752029273     2.69085198263                                     0.111566358198                                    0.494577227617      
0.0354565886361     2.64180132252                                     0.109884748247                                    0.498533646534      
0.0357379739645     2.4317671882                                      0.105525626094                                    0.502490060697      
0.0360193589094     2.37586106139                                     0.103508313877                                    0.506446470068      
0.036300743468      2.49275933526                                     0.105907379779                                    0.510402874608      
0.036582127637      2.43953051755                                     0.10425501452                                     0.514359274281      
0.0368635114136     2.1960585009                                      0.0985276143991                                   0.518315669049      
0.0371448947947     2.13618061488                                     0.0971990458764                                   0.522272058874      
0.0374262777773     2.26402249103                                     0.0992281921997                                   0.526228443719      
0.0377076603583     2.21390749621                                     0.0981109741951                                   0.530184823544      
0.0379890425348     2.21250280507                                     0.097578184646                                    0.534141198314      
0.0382704243037     2.09648571532                                     0.094719451476                                    0.53809756799       
0.0385518056621     2.01480346769                                     0.0927394251432                                   0.542053932534      
0.0388331866068     1.90985939363                                     0.089549241211                                    0.546010291909      
0.039114567135      1.88347979577                                     0.0890905024454                                   0.549966646077      
0.0393959472434     1.8065107143                                      0.0866854322545                                   0.553922995         
0.0396773269293     1.80079428188                                     0.0864523702379                                   0.55787933864       
0.0399587061894     1.79547053888                                     0.0859355729619                                   0.561835676961      
0.0402400850209     1.6452812591                                      0.0818458376915                                   0.565792009924      
0.0405214634207     1.69230434912                                     0.083122418964                                    0.569748337491      
0.0408028413857     1.62976992779                                     0.0809825161793                                   0.573704659624      
0.041084218913      1.43404164638                                     0.0759097487608                                   0.577660976287      
0.0413655959995     1.46957754025                                     0.0765263601426                                   0.581617287441      
0.0416469726422     1.34075700833                                     0.072791713875                                    0.585573593048      
0.0419283488382     1.38332147404                                     0.0739695201784                                   0.589529893071      
0.0422097245843     1.40986416294                                     0.0741116764016                                   0.593486187472      
0.0424910998776     1.40244704811                                     0.0739269331075                                   0.597442476214      
0.0427724747151     1.37898429097                                     0.072959033109                                    0.601398759258      
0.0430538490937     1.38710975808                                     0.0730008870122                                   0.605355036568      
0.0433352230104     1.29218652399                                     0.070354012094                                    0.609311308104      
0.0436165964622     1.2070532521                                      0.0675190031133                                   0.61326757383       
0.0438979694461     1.18637250712                                     0.0670206086874                                   0.617223833708      
0.044179341959      1.15947593956                                     0.0658925275068                                   0.6211800877        
0.044460713998      1.09895426982                                     0.0640759403604                                   0.625136335768      
0.0447420855601     1.12117510967                                     0.0644714860611                                   0.629092577875      
0.0450234566421     1.02901789602                                     0.0615021176772                                   0.633048813983      
0.0453048272411     1.07505386668                                     0.0628698677623                                   0.637005044054      
0.0455861973541     1.01694372777                                     0.0608176243982                                   0.640961268051      
0.0458675669781     1.07892189565                                     0.062549068823                                    0.644917485935      
0.04614893611       0.979470758861                                    0.0593808398635                                   0.64887369767       
0.0464303047469     0.997409541453                                    0.0597711669005                                   0.652829903217      
0.0467116728856     0.938123988383                                    0.057894104965                                    0.656786102539      
0.0469930405233     0.939005509697                                    0.0575750091126                                   0.660742295598      
0.0472744076568     0.936455487055                                    0.057490134695                                    0.664698482356      
0.0475557742832     0.831470059714                                    0.0539152534582                                   0.668654662775      
0.0478371403994     0.846111742472                                    0.0543528788326                                   0.672610836819      
0.0481185060024     0.836754303393                                    0.0538812713002                                   0.676567004448      
0.0483998710893     0.781747843064                                    0.051828279721                                    0.680523165626      
0.0486812356569     0.754864762432                                    0.0509401412766                                   0.684479320315      
0.0489625997023     0.78666494097                                     0.0517195713622                                   0.688435468477      
0.0492439632225     0.726195974282                                    0.0497127585754                                   0.692391610074      
0.0495253262144     0.697956015636                                    0.0484627032255                                   0.696347745069      
0.0498066886751     0.788221270699                                    0.0514182632918                                   0.700303873423      
0.0500880506014     0.736092767209                                    0.049649685425                                    0.7042599951        
0.0503694119905     0.67628387423                                     0.0473306556336                                   0.708216110062      
0.0506507728392     0.615306867199                                    0.0451417309424                                   0.71217221827       
0.0509321331445     0.59620064391                                     0.044188643133                                    0.716128319687      
0.0512134929035     0.645577648817                                    0.045981586836                                    0.720084414276      
0.0514948521132     0.624705964443                                    0.0451330764145                                   0.724040501998      
0.0517762107704     0.637047487349                                    0.0459648121177                                   0.727996582816      
0.0520575688722     0.612335220204                                    0.0466191808927                                   0.731952656693      
0.0523389264156     0.600170200093                                    0.0465396936667                                   0.73590872359       
0.0526202833976     0.577526145657                                    0.0462356104552                                   0.73986478347       
0.0529016398151     0.633056280334                                    0.0486698326181                                   0.743820836296      
0.0531829956652     0.597952108762                                    0.047480640623                                    0.747776882028      
0.0534643509447     0.543116501191                                    0.0456786533948                                   0.751732920631      
0.0537457056507     0.562770518449                                    0.0464977273151                                   0.755688952065      
0.0540270597802     0.594519483712                                    0.0482084807041                                   0.759644976294      
0.0543084133302     0.665648800154                                    0.0510187100005                                   0.76360099328       
0.0545897662976     0.531820682975                                    0.0458124521061                                   0.767557002985      
0.0548711186795     0.483299324006                                    0.0439363505016                                   0.77151300537       
0.0551524704727     0.460410425032                                    0.0428560130921                                   0.7754690004        
0.0554338216744     0.505232256259                                    0.0451709392463                                   0.779424988035      
0.0557151722814     0.492836891605                                    0.0445624154624                                   0.783380968239      
0.0559965222908     0.486239004614                                    0.0445163384377                                   0.787336940973      
0.0562778716996     0.557115186373                                    0.0478008619246                                   0.7912929062        
0.0565592205047     0.522737217168                                    0.0462506355017                                   0.795248863882      
0.0568405687031     0.527344305405                                    0.0467281940595                                   0.799204813981      
0.0571219162918     0.467085802185                                    0.0439129117177                                   0.80316075646       
0.0574032632678     0.487413587932                                    0.0451084287096                                   0.807116691281      
0.057684609628      0.479602634291                                    0.0447674490262                                   0.811072618406      
0.0579659553696     0.458121035431                                    0.0437676508823                                   0.815028537798      
0.0582473004893     0.472783534912                                    0.0446885149187                                   0.818984449419      
0.0585286449843     0.458142955618                                    0.0439173256732                                   0.822940353231      
0.0588099888515     0.46735831618                                     0.0445936349768                                   0.826896249197      
0.0590913320878     0.477713626371                                    0.0449867440557                                   0.830852137278      
0.0593726746904     0.482245181221                                    0.0453627334126                                   0.834808017438      
0.0596540166561     0.470480172115                                    0.0449168810809                                   0.838763889638      
0.059935357982      0.482881360526                                    0.045461102142                                    0.842719753841      
0.0602166986649     0.416459838187                                    0.0424019744327                                   0.846675610009      
0.060498038702      0.434443281204                                    0.0432018157075                                   0.850631458105      
0.0607793780902     0.492180430228                                    0.0462064787341                                   0.85458729809       
0.0610607168265     0.448633198055                                    0.0441163555316                                   0.858543129927      
0.0613420549079     0.419196033854                                    0.0426530360663                                   0.862498953578      
0.0616233923313     0.515221834861                                    0.047463553565                                    0.866454769006      
0.0619047290937     0.579276533464                                    0.050201385776                                    0.870410576173      
0.0621860651922     0.501272539968                                    0.0469771661663                                   0.874366375042      
0.0624674006237     0.458239668938                                    0.0447799970362                                   0.878322165574      
0.0627487353852     0.427623465392                                    0.0433583485644                                   0.882277947732      
0.0630300694736     0.402118828821                                    0.042155070771                                    0.886233721478      
0.063311402886      0.420529954446                                    0.0430203356664                                   0.890189486774      
0.0635927356194     0.424417369772                                    0.0434792120142                                   0.894145243584      
0.0638740676707     0.463453797695                                    0.0451923849772                                   0.898100991868      
0.0641553990369     0.516305188124                                    0.0479574567026                                   0.90205673159       
0.064436729715      0.501937426758                                    0.0473030986783                                   0.906012462712      
0.064718059702      0.402869907301                                    0.0423452495387                                   0.909968185196      
0.0649993889949     0.426059630649                                    0.0437158739246                                   0.913923899004      
0.0652807175907     0.441128132872                                    0.0443039702604                                   0.9178796041        
0.0655620454862     0.386153063899                                    0.0417155587749                                   0.921835300444      
0.0658433726787     0.377336392524                                    0.0411384124358                                   0.925790987999      
0.0661246991649     0.351351286757                                    0.0397216657624                                   0.929746666729      
0.0664060249419     0.354661616517                                    0.0400412877587                                   0.933702336594      
0.0666873500068     0.321739378278                                    0.0380113392703                                   0.937657997558      
0.0669686743564     0.418838269062                                    0.0436541988702                                   0.941613649582      
0.0672499979877     0.437376682952                                    0.0443893865039                                   0.945569292629      
0.0675313208978     0.423728664396                                    0.0438456317053                                   0.949524926662      
0.0678126430837     0.377507144739                                    0.0414353790963                                   0.953480551642      
0.0680939645422     0.382146233358                                    0.0416070310357                                   0.957436167532      
0.0683752852705     0.422360336509                                    0.0439829120181                                   0.961391774295      
0.0686566052654     0.411343718627                                    0.0431620561544                                   0.965347371892      
0.068937924524      0.368813847755                                    0.0410951612269                                   0.969302960286      
0.0692192430433     0.442585254361                                    0.0450088097383                                   0.973258539439      
0.0695005608202     0.410850632321                                    0.0432996795888                                   0.977214109314      
0.0697818778518     0.422586447085                                    0.0441018382852                                   0.981169669873      
0.070063194135      0.526477274303                                    0.048973746207                                    0.985125221078      
0.0703445096667     0.463385014753                                    0.046292050712                                    0.989080762891      
0.0706258244441     0.368460136679                                    0.0411040180497                                   0.993036295276      
0.070907138464      0.362645324308                                    0.0408694963911                                   0.996991818194      
0.0711884517235     0.443666675742                                    0.045249813169                                    1.00094733161       
0.0714697642196     0.389680658006                                    0.0423353546264                                   1.00490283548       
0.0717510759492     0.34040929727                                     0.039765716493                                    1.00885832977       
0.0720323869093     0.301453408745                                    0.0372510706388                                   1.01281381444       
0.0723136970969     0.249973198842                                    0.0340439007609                                   1.01676928946       
0.072595006509      0.336046540372                                    0.0394829759048                                   1.02072475479       
0.0728763151426     0.413651211754                                    0.043777971318                                    1.02468021038       
0.0731576229947     0.427202725659                                    0.0446008624881                                   1.02863565621       
0.0734389300622     0.370662578485                                    0.0414414651884                                   1.03259109223       
0.0737202363422     0.394736676485                                    0.0428824660794                                   1.03654651841       
0.0740015418316     0.400738715091                                    0.0432391911466                                   1.04050193471       
0.0742828465274     0.428313936739                                    0.0446681386281                                   1.04445734109       
0.0745641504266     0.392354710975                                    0.0427926650432                                   1.04841273751       
0.0748454535262     0.380297146654                                    0.0421150157794                                   1.05236812394       
0.0751267558232     0.363753897237                                    0.0412428729809                                   1.05632350033       
0.0754080573145     0.386180989497                                    0.0425657760486                                   1.06027886666       
0.0756893579972     0.383597133901                                    0.0423370010671                                   1.06423422288       
0.0759706578683     0.370313179884                                    0.0416717892904                                   1.06818956895       
0.0762519569246     0.333261354051                                    0.0395581952613                                   1.07214490484       
0.0765332551633     0.405559215979                                    0.0436153001529                                   1.07610023052       
0.0768145525812     0.395440913567                                    0.0431272908725                                   1.08005554593       
0.0770958491755     0.380293836268                                    0.0422651897492                                   1.08401085105       
0.077377144943      0.412762779818                                    0.0440680534711                                   1.08796614583       
0.0776584398808     0.36749017869                                     0.041657771211                                    1.09192143025       
0.0779397339858     0.363706156067                                    0.0413843217838                                   1.09587670426       
0.0782210272551     0.33325860627                                     0.0396278386999                                   1.09983196782       
0.0785023196856     0.367320884407                                    0.0416633541796                                   1.10378722089       
0.0787836112743     0.333478814371                                    0.0396925009515                                   1.10774246345       
0.0790649020182     0.312408482957                                    0.0384519501183                                   1.11169769545       
0.0793461919143     0.405409863639                                    0.0437702759144                                   1.11565291685       
0.0796274809596     0.373294512355                                    0.0420471190793                                   1.11960812761       
0.079908769151      0.395617359757                                    0.0432920059411                                   1.12356332771       
0.0801900564856     0.3550047665                                      0.0410408597116                                   1.12751851709       
0.0804713429603     0.383259069608                                    0.0426403167405                                   1.13147369573       
0.0807526285722     0.428433743759                                    0.0450765219923                                   1.13542886358       
0.0810339133181     0.37674964918                                     0.0423279324896                                   1.13938402061       
0.0813151971952     0.376825098894                                    0.0423588933643                                   1.14333916678       
0.0815964802003     0.425233665897                                    0.0449302554389                                   1.14729430205       
0.0818777623306     0.415293176884                                    0.0444581077091                                   1.15124942638       
0.0821590435829     0.35833724216                                     0.0413221252642                                   1.15520453975       
0.0824403239542     0.380123167395                                    0.042586985384                                    1.1591596421        
0.0827216034416     0.319490019443                                    0.0390378239221                                   1.1631147334        
0.0830028820421     0.387430112207                                    0.0429637547284                                   1.16706981362       
0.0832841597525     0.417142511553                                    0.0446479302794                                   1.17102488271       
0.08356543657       0.419377805872                                    0.0447595701877                                   1.17497994065       
0.0838467124914     0.416778573826                                    0.0446428536518                                   1.17893498738       
0.0841279875139     0.348001321564                                    0.0407836396842                                   1.18289002288       
0.0844092616343     0.410910793243                                    0.0443462651416                                   1.1868450471        
0.0846905348497     0.357092663574                                    0.0413666851968                                   1.19080006001       
0.084971807157      0.403305430801                                    0.0439739091698                                   1.19475506157       
0.0852530785533     0.389087018578                                    0.0431509680099                                   1.19871005174       
0.0855343490355     0.407349049511                                    0.0442116272963                                   1.20266503049       
0.0858156186006     0.43900170178                                     0.0458911127464                                   1.20661999778       
0.0860968872457     0.391273065847                                    0.0433721612355                                   1.21057495356       
0.0863781549676     0.409128952459                                    0.0443310999631                                   1.21452989781       
0.0866594217634     0.380575332596                                    0.0427332619039                                   1.21848483048       
0.0869406876301     0.355094831902                                    0.0413362360953                                   1.22243975154       
0.0872219525647     0.379831339993                                    0.0427559493239                                   1.22639466095       
0.0875032165641     0.320461688934                                    0.039287894321                                    1.23034955867       
0.0877844796254     0.388466516507                                    0.0432391446768                                   1.23430444466       
0.0880657417455     0.388349453558                                    0.0432385272254                                   1.2382593189        
0.0883470029214     0.35047089912                                     0.041124928024                                    1.24221418133       
0.0886282631501     0.319311992228                                    0.0392423961697                                   1.24616903192       
0.0889095224287     0.335405822948                                    0.0402076685163                                   1.25012387063       
0.089190780754      0.336255250695                                    0.0402921338606                                   1.25407869743       
0.0894720381231     0.340605582665                                    0.0405598712401                                   1.25803351228       
0.089753294533      0.354995231796                                    0.0414511671201                                   1.26198831514       
0.0900345499806     0.329027346327                                    0.0398512503736                                   1.26594310597       
0.090315804463      0.364394662082                                    0.0419594862678                                   1.26989788474       
0.0905970579772     0.38831023505                                     0.0433622774683                                   1.2738526514        
0.09087831052       0.397142912177                                    0.0438482620515                                   1.27780740593       
0.0911595620886     0.375141847582                                    0.0426103657828                                   1.28176214827       
0.0914408126799     0.348082674616                                    0.0410599208987                                   1.2857168784        
0.0917220622909     0.357702307939                                    0.0416324758994                                   1.28967159628       
0.0920033109186     0.37339745462                                     0.0425681569016                                   1.29362630187       
0.09228455856       0.357985666273                                    0.0416555867264                                   1.29758099513       
0.092565805212      0.309348222112                                    0.0387267387753                                   1.30153567603       
0.0928470508717     0.333111160543                                    0.0402220852482                                   1.30549034452       
0.0931282955361     0.279994662247                                    0.0368765305125                                   1.30944500057       
0.0934095392021     0.304603858317                                    0.0384839966288                                   1.31339964414       
0.0936907818668     0.3160999833                                      0.0391537085904                                   1.3173542752        
0.093972023527      0.349183298644                                    0.0412067569592                                   1.3213088937        
0.0942532641799     0.31678799204                                     0.0392651515373                                   1.32526349961       
0.0945345038224     0.295545720934                                    0.0379340596282                                   1.3292180929        
0.0948157424515     0.342705562913                                    0.0408099699298                                   1.33317267351       
0.0950969800642     0.332645469568                                    0.0402409142313                                   1.33712724142       
0.0953782166574     0.342017135516                                    0.040821890646                                    1.34108179659       
0.0956594522283     0.40590108267                                     0.0444911376944                                   1.34503633898       
0.0959406867736     0.403275864378                                    0.0443083434068                                   1.34899086856       
0.0962219202906     0.359932995143                                    0.0418773586647                                   1.35294538527       
0.0965031527761     0.365241404964                                    0.0422236999327                                   1.3568998891        
0.0967843842271     0.393917113327                                    0.0438638794216                                   1.36085437999       
0.0970656146406     0.327085233222                                    0.03994121792                                     1.36480885792       
0.0973468440137     0.382579658459                                    0.0431896619035                                   1.36876332285       
0.0976280723433     0.331133246282                                    0.0402107123416                                   1.37271777473       
0.0979092996264     0.361259376767                                    0.0420361060143                                   1.37667221353       
0.09819052586       0.366345346908                                    0.042313296555                                    1.38062663921       
0.098471751041      0.329946284769                                    0.0401452733575                                   1.38458105174       
0.0987529751665     0.306794211495                                    0.0387405587808                                   1.38853545107       
0.0990341982336     0.314551129936                                    0.0392271223377                                   1.39248983717       
0.099315420239      0.270942567035                                    0.0364251143418                                   1.39644421          
0.0995966411799     0.312379775506                                    0.0390664396398                                   1.40039856953       
0.0998778610533     0.31222478495                                     0.0390979067339                                   1.40435291572       
0.100159079856      0.321725797892                                    0.0397172532771                                   1.40830724852       
0.100440297585      0.330925451143                                    0.0402855734262                                   1.4122615679        
0.100721514238      0.33958211623                                     0.040756447286                                    1.41621587383       
0.101002729811      0.293847777041                                    0.0379441017595                                   1.42017016627       
0.101283944302      0.324116311815                                    0.0398758493461                                   1.42412444517       
0.101565157706      0.333284963803                                    0.0404584218128                                   1.4280787105        
0.101846370023      0.316324491339                                    0.0393860700039                                   1.43203296223       
0.102127581247      0.34996093295                                     0.0414219978612                                   1.43598720031       
0.102408791377      0.241880266577                                    0.0344584190053                                   1.43994142471       
0.10269000041       0.303182136043                                    0.0385922768319                                   1.44389563539       
0.102971208341      0.316175263178                                    0.0394170410404                                   1.44784983231       
0.10325241517       0.345050798323                                    0.0411425919027                                   1.45180401544       
0.103533620891      0.328412629433                                    0.04018794853                                     1.45575818474       
0.103814825503      0.315226419689                                    0.0393877593482                                   1.45971234016       
0.104096029002      0.320570408185                                    0.0396993095539                                   1.46366648168       
0.104377231385      0.27073962629                                     0.0364560408705                                   1.46762060925       
0.10465843265       0.378958172851                                    0.0431820592821                                   1.47157472284       
0.104939632793      0.430074597184                                    0.046020533484                                    1.47552882241       
0.105220831812      0.310022178688                                    0.0390850821382                                   1.47948290792       
