#####################################################################################################
# NeXus source file: integrado
# NXdata: name =   img#_0_#_circles_5
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.5419
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00011.edf{0}_circles_5   Sig(q)20230413_0_00011.edf{0}_circles_5 2Theta(degrees)     
0.111125025363      0.297993788899                          0.0384019036499                         1.56251538972       
0.111406197054      0.23861983388                           0.0343291228679                         1.56646915645       
0.111687367551      0.337869074571                          0.0408898276039                         1.57042290826       
0.111968536851      0.287567252165                          0.0377384379871                         1.5743766451        
0.112249704952      0.341772356738                          0.041153551533                          1.57833036695       
0.112530871849      0.317840705438                          0.0396640829353                         1.58228407376       
0.112812037541      0.270040638327                          0.0365453791195                         1.58623776551       
0.113093202024      0.242646023364                          0.0346720138048                         1.59019144214       
0.113374365295      0.255307657103                          0.0355815025297                         1.59414510362       
0.113655527352      0.290085077155                          0.0379102139181                         1.59809874992       
0.11393668819       0.260873413467                          0.0359477616114                         1.60205238099       
0.114217847808      0.285027804447                          0.0375946971978                         1.60600599681       
0.114499006201      0.320236923053                          0.0398492964997                         1.60995959733       
0.114780163368      0.317271863294                          0.0396755686752                         1.61391318251       
0.115061319305      0.312447280517                          0.0393423235152                         1.61786675232       
0.115342474009      0.302541051905                          0.03874709245                           1.62182030671       
0.115623627477      0.282465125071                          0.0374446733768                         1.62577384566       
0.115904779707      0.328052964221                          0.0403654297782                         1.62972736913       
0.116185930694      0.347883575376                          0.0415374653778                         1.63368087707       
0.116467080437      0.34227388837                           0.0412107169242                         1.63763436945       
0.116748228931      0.309430676726                          0.0392032049838                         1.64158784623       
0.117029376175      0.304409838302                          0.0388968390009                         1.64554130737       
0.117310522165      0.339641700286                          0.0410725642946                         1.64949475285       
0.117591666898      0.267149783834                          0.0364309647727                         1.65344818261       
0.117872810371      0.280237758142                          0.037304562644                          1.65740159662       
0.118153952581      0.271050550417                          0.0367006056838                         1.66135499485       
0.118435093525      0.261236369666                          0.0360468109808                         1.66530837725       
0.1187162332        0.292702240945                          0.0381408519462                         1.66926174379       
0.118997371604      0.261462961277                          0.0360624678672                         1.67321509443       
0.119278508732      0.198382381221                          0.031414631062                          1.67716842914       
0.119559644582      0.257440563644                          0.0357865875735                         1.68112174787       
0.119840779152      0.269616995041                          0.0366205346345                         1.68507505059       
0.120121912438      0.308464737359                          0.0391625104517                         1.68902833726       
0.120403044436      0.359897833569                          0.0423219210184                         1.69298160785       
0.120684175145      0.286100184119                          0.0377477955794                         1.69693486231       
0.120965304561      0.356098037681                          0.0421097178709                         1.70088810061       
0.12124643268       0.341992296537                          0.0412667133393                         1.70484132271       
0.121527559501      0.288713902541                          0.0379088046344                         1.70879452857       
0.12180868502       0.318283163851                          0.0398140352508                         1.71274771816       
0.122089809234      0.303288810072                          0.0388783365269                         1.71670089144       
0.12237093214       0.263287875524                          0.0362144334491                         1.72065404837       
0.122652053735      0.275192511335                          0.0370319378505                         1.72460718891       
0.122933174016      0.269780052511                          0.0366673011307                         1.72856031303       
0.12321429298       0.274986775591                          0.0370119325623                         1.73251342068       
0.123495410625      0.284971251809                          0.0376989164777                         1.73646651184       
0.123776526946      0.295706659843                          0.0384009467578                         1.74041958646       
0.124057641941      0.312900621124                          0.0395066898161                         1.7443726445        
0.124338755607      0.270784599007                          0.0367519272078                         1.74832568593       
0.124619867942      0.257555087923                          0.0358431707107                         1.75227871071       
0.124900978941      0.24211923661                           0.0347500343619                         1.75623171881       
0.125182088602      0.295529831734                          0.03839530792                           1.76018471018       
0.125463196923      0.343413775587                          0.0413933194047                         1.76413768479       
0.125744303899      0.423593550996                          0.0459925059334                         1.7680906426        
0.126025409528      0.381607999182                          0.0436435464134                         1.77204358357       
0.126306513808      0.300961759488                          0.0387737758355                         1.77599650767       
0.126587616734      0.26961224083                           0.0366879162045                         1.77994941485       
0.126868718305      0.252305693517                          0.0354900140338                         1.78390230509       
0.127149818516      0.289321727444                          0.0380160814471                         1.78785517834       
0.127430917366      0.316619772185                          0.0397647505732                         1.79180803456       
0.12771201485       0.282966048228                          0.0376090323375                         1.79576087372       
0.127993110967      0.290984923729                          0.0381361615762                         1.79971369578       
0.128274205712      0.25607454292                           0.035763390056                          1.80366650071       
0.128555299084      0.23653418456                           0.0343833710293                         1.80761928845       
0.128836391079      0.231710488308                          0.0340300219791                         1.81157205899       
0.129117481693      0.263527676767                          0.0362953200872                         1.81552481228       
0.129398570925      0.230783970138                          0.0339776554738                         1.81947754828       
0.12967965877       0.308235245302                          0.03926464466                           1.82343026695       
0.129960745227      0.290319406073                          0.038106312957                          1.82738296826       
0.130241830292      0.272088351387                          0.0368818270424                         1.83133565218       
0.130522913962      0.273278395104                          0.0369753263625                         1.83528831865       
0.130803996233      0.252114946538                          0.0355220747173                         1.83924096765       
0.131085077104      0.27546816399                           0.037127717852                          1.84319359914       
0.131366156571      0.280933881591                          0.0374994340656                         1.84714621307       
0.131647234631      0.293246253852                          0.0383066018158                         1.85109880942       
0.13192831128       0.266297317835                          0.036498789209                          1.85505138815       
0.132209386517      0.229490575685                          0.0338977509002                         1.85900394921       
0.132490460338      0.314794502542                          0.0397054586924                         1.86295649257       
0.13277153274       0.351835819395                          0.04197944845                           1.8669090182        
0.13305260372       0.367544462517                          0.0429194450697                         1.87086152605       
0.133333673275      0.331803988484                          0.0407611704481                         1.87481401608       
0.133614741402      0.33178280695                           0.0407588552299                         1.87876648827       
0.133895808098      0.335624383529                          0.0410031288449                         1.88271894257       
0.13417687336       0.339879028856                          0.0412629253966                         1.88667137895       
0.134457937185      0.358735660096                          0.0437832617283                         1.89062379736       
0.13473899957       0.30742348395                           0.0441132980351                         1.89457619777       
0.135020060512      0.313998021877                          0.0465621423886                         1.89852858014       
0.135301120008      0.332362814084                          0.0496181745504                         1.90248094444       
0.135582178055      0.254158193662                          0.0448250409379                         1.90643329063       
0.13586323465       0.300164922684                          0.0502247496072                         1.91038561867       
0.136144289791      0.360234135863                          0.0566404055933                         1.91433792852       
0.136425343473      0.329462773122                          0.0557435444494                         1.91829022015       
0.136706395694      0.328908297849                          0.0572924140672                         1.92224249351       
0.136987446452      0.297974893662                          0.0560404387432                         1.92619474857       
0.137268495742      0.239731660163                          0.0517289921631                         1.9301469853        
0.137549543563      0.281826602016                          0.057736232971                          1.93409920365       
0.13783058991       0.288772489556                          0.0601623600237                         1.93805140359       
0.138111634782      0.262834037102                          0.0591254716657                         1.94200358508       
0.138392678175      0.26743754674                           0.0614292497469                         1.94595574808       
0.138673720085      0.280302813399                          0.0648885527955                         1.94990789255       
0.138954760511      0.377175717443                          0.0777472395456                         1.95386001847       
0.139235799449      0.350500724845                          0.0774959640909                         1.95781212578       
0.139516836896      0.305473063985                          0.0749839155863                         1.96176421446       
0.139797872849      0.330284815144                          0.0809128907074                         1.96571628447       
0.140078907305      0.214212349846                          0.0676997046127                         1.96966833576       
0.140359940261      0.290870764054                          0.0821366307072                         1.9736203683        
0.140640971715      0.220932609266                          0.0746827176897                         1.97757238205       
0.140922001662      0.195297416603                          0.0737136854824                         1.98152437698       
0.1412030301        0.227387275847                          0.0837861251579                         1.98547635305       
0.141484057027      0.1786802251                            0.0783590237432                         1.98942831022       
0.141765082439      0.138853971907                          0.07353558556                           1.99338024845       
0.142046106332      0.147472780822                          0.0810347910783                         1.99733216771       
0.142327128705      0.217087897281                          0.106389964843                          2.00128406795       
0.142608149554      0.4189938385                            0.162046200229                          2.00523594915       
0.142889168876      0.585153191916                          0.213722998939                          2.00918781126       
0.143170186669      0.700620878277                          0.268930208521                          2.01313965424       
0.143451202928      1.3053869111                            0.445138695821                          2.01709147806       
0.143732217651      0.973753046341                          0.523145367218                          2.02104328269       
0.144013230836      0.0                                     0.0                                     2.02499506807       
