#####################################################################################################
# NeXus source file: integrado
# NXdata: name =   img#_0_#_circles_6
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.5419
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00010.edf{0}_circles_6   Sig(q)20230413_0_00010.edf{0}_circles_6 2Theta(degrees)     
0.026170507724      11.1371034615                           0.259377912626                          0.367969537697      
0.0264519021871     10.9138075148                           0.255134553651                          0.371926088836      
0.0267332963663     10.491374204                            0.248720445581                          0.375882636427      
0.0270146902587     10.0408700422                           0.242742640234                          0.379839180434      
0.0272960838613     10.0734285878                           0.241309892661                          0.383795720818      
0.027577477171      9.97369500802                           0.240094031586                          0.387752257542      
0.0278588701848     9.26631175718                           0.229391795808                          0.391708790568      
0.0281402628996     9.43872679571                           0.230704356979                          0.395665319858      
0.0284216553126     8.98024737495                           0.224451094827                          0.399621845374      
0.0287030474206     8.7993854925                            0.220699769061                          0.403578367079      
0.0289844392207     8.43011696399                           0.215856248591                          0.407534884935      
0.0292658307098     8.20940460849                           0.211040862723                          0.411491398904      
0.0295472218849     8.06835060306                           0.20898614402                           0.415447908949      
0.0298286127429     7.63802833033                           0.202409286909                          0.419404415032      
0.030110003281      7.69807270651                           0.202324248737                          0.423360917115      
0.0303913934959     7.67230878116                           0.201299268573                          0.42731741516       
0.0306727833848     7.23316003071                           0.19410116042                           0.43127390913       
0.0309541729447     6.8627800997                            0.189026420595                          0.435230398987      
0.0312355621724     6.5877958475                            0.183962020235                          0.439186884693      
0.0315169510649     6.2434128146                            0.178476546046                          0.443143366211      
0.0317983396194     6.07871688436                           0.175436859486                          0.447099843502      
0.0320797278326     5.91631388062                           0.172233599691                          0.451056316529      
0.0323611157017     5.62421359606                           0.167823319996                          0.455012785255      
0.0326425032236     5.9451504175                            0.171195173712                          0.458969249641      
0.0329238903952     5.61676730944                           0.16604566981                           0.46292570965       
0.0332052772136     5.25677942202                           0.159944769069                          0.466882165244      
0.0334866636758     5.04882114591                           0.156172200499                          0.470838616385      
0.0337680497787     5.23863201179                           0.158835407491                          0.474795063037      
0.0340494355193     4.84440363695                           0.15143841575                           0.47875150516       
0.0343308208946     4.75629258266                           0.150186033064                          0.482707942717      
0.0346122059015     4.84181756011                           0.150568057341                          0.486664375671      
0.0348935905371     4.75577854792                           0.148882777759                          0.490620803984      
0.0351749747984     4.42456937045                           0.143061856548                          0.494577227617      
0.0354563586822     4.13678006984                           0.137505021119                          0.498533646534      
0.0357377421857     3.99717957267                           0.135292514993                          0.502490060697      
0.0360191253057     4.00295122903                           0.134355318743                          0.506446470068      
0.0363005080393     3.89808585511                           0.13243773597                           0.510402874608      
0.0365818903835     3.7957172909                            0.130044130298                          0.514359274281      
0.0368632723351     3.5540407569                            0.125342172234                          0.518315669049      
0.0371446538913     3.61601677962                           0.126461472841                          0.522272058874      
0.037426035049      3.61140718129                           0.125323622401                          0.526228443719      
0.0377074158051     3.32943254086                           0.120315882978                          0.530184823544      
0.0379887961567     3.15848536413                           0.116587033921                          0.534141198314      
0.0382701761007     3.0844951623                            0.114890803644                          0.53809756799       
0.0385515556342     2.90524274724                           0.1113625758                            0.542053932534      
0.038832934754      2.83162375768                           0.109038278549                          0.546010291909      
0.0391143134572     2.90713817289                           0.110683723864                          0.549966646077      
0.0393956917408     2.602043759                             0.104035880281                          0.553922995         
0.0396770696018     2.50635452937                           0.10199199919                           0.55787933864       
0.039958447037      2.61768549592                           0.103763011697                          0.561835676961      
0.0402398240436     2.63779820814                           0.103632817853                          0.565792009924      
0.0405212006185     2.40808218093                           0.0991549934051                         0.569748337491      
0.0408025767587     2.38646889105                           0.0979954711259                         0.573704659624      
0.0410839524611     2.47374731017                           0.0996998120376                         0.577660976287      
0.0413653277227     2.28011642562                           0.0953220373048                         0.581617287441      
0.0416467025406     2.10252954525                           0.0911544679894                         0.585573593048      
0.0419280769117     2.12798713072                           0.0917435921831                         0.589529893071      
0.042209450833      2.03659205919                           0.0890738090584                         0.593486187472      
0.0424908243014     1.99726888078                           0.0882221669735                         0.597442476214      
0.042772197314      1.89712053158                           0.0855749930528                         0.601398759258      
0.0430535698677     1.996700894                             0.0875848982682                         0.605355036568      
0.0433349419596     1.91343451274                           0.0856116893351                         0.609311308104      
0.0436163135866     1.87463548279                           0.0841436259319                         0.61326757383       
0.0438976847456     1.86231674554                           0.0839700873733                         0.617223833708      
0.0441790554337     1.73414488941                           0.0805838451199                         0.6211800877        
0.0444604256479     1.47943985557                           0.0743453542618                         0.625136335768      
0.044741795385      1.53259934361                           0.0753781153058                         0.629092577875      
0.0450231646423     1.46253933844                           0.0733216760968                         0.633048813983      
0.0453045334165     1.32001162999                           0.0696652681148                         0.637005044054      
0.0455859017046     1.43057234374                           0.0721333170275                         0.640961268051      
0.0458672695038     1.49265451804                           0.0735708028253                         0.644917485935      
0.0461486368109     1.38245974755                           0.0705467231378                         0.64887369767       
0.0464300036229     1.29198070154                           0.0680272615377                         0.652829903217      
0.0467113699368     1.2731696576                            0.0674446279832                         0.656786102539      
0.0469927357497     1.20819666697                           0.0653083575507                         0.660742295598      
0.0472741010584     1.23904888363                           0.0661293078581                         0.664698482356      
0.04755546586       1.2521068657                            0.0661620635274                         0.668654662775      
0.0478368301514     1.10862151241                           0.0622157500783                         0.672610836819      
0.0481181939296     1.19620675372                           0.064423153832                          0.676567004448      
0.0483995571917     1.14959418159                           0.062850064356                          0.680523165626      
0.0486809199345     1.12085750727                           0.0620727192613                         0.684479320315      
0.0489622821552     1.14619522746                           0.062429422429                          0.688435468477      
0.0492436438506     1.02620885413                           0.0590961003019                         0.692391610074      
0.0495250050177     1.02783314614                           0.0588105061699                         0.696347745069      
0.0498063656535     0.977057871865                          0.0572470975408                         0.700303873423      
0.0500877257551     0.948103376998                          0.0563479437938                         0.7042599951        
0.0503690853194     0.910888832266                          0.0549301383988                         0.708216110062      
0.0506504443433     0.88223188001                           0.0540534851174                         0.71217221827       
0.0509318028239     0.837103338172                          0.0523605238341                         0.716128319687      
0.0512131607582     0.910407593831                          0.0546044010421                         0.720084414276      
0.0514945181431     0.864519283192                          0.0530938787337                         0.724040501998      
0.0517758749755     0.845220864397                          0.0529449680159                         0.727996582816      
0.0520572312526     0.833646132664                          0.0543952389139                         0.731952656693      
0.0523385869713     0.759478886761                          0.0523533117066                         0.73590872359       
0.0526199421285     0.806189725711                          0.0546272578332                         0.73986478347       
0.0529012967213     0.728737240943                          0.0522184737256                         0.743820836296      
0.0531826507466     0.703878399612                          0.0515148201569                         0.747776882028      
0.0534640042014     0.769499174223                          0.054371444672                          0.751732920631      
0.0537453570827     0.738993266388                          0.0532827090745                         0.755688952065      
0.0540267093875     0.778336604838                          0.0551599833836                         0.759644976294      
0.0543080611127     0.71497635124                           0.0528752866962                         0.76360099328       
0.0545894122554     0.653158110208                          0.0507703419114                         0.767557002985      
0.0548707628126     0.70822148166                           0.0531863802386                         0.77151300537       
0.0551521127811     0.746885371586                          0.0545841018201                         0.7754690004        
0.0554334621581     0.670132925557                          0.052022840842                          0.779424988035      
0.0557148109404     0.687893165769                          0.0526474833376                         0.783380968239      
0.0559961591251     0.67708438856                           0.0525310327313                         0.787336940973      
0.0562775067092     0.687549486594                          0.0531025296665                         0.7912929062        
0.0565588536896     0.671838587944                          0.0524334538329                         0.795248863882      
0.0568402000633     0.646662665474                          0.0517452822942                         0.799204813981      
0.0571215458273     0.632386288899                          0.0510957906849                         0.80316075646       
0.0574028909786     0.569856515631                          0.0487743670691                         0.807116691281      
0.0576842355142     0.50179430547                           0.0457914538256                         0.811072618406      
0.0579655794311     0.606523768083                          0.0503601520835                         0.815028537798      
0.0582469227262     0.606528623445                          0.0506163006732                         0.818984449419      
0.0585282653965     0.603541414548                          0.0504067756103                         0.822940353231      
0.058809607439      0.565275092256                          0.0490430884692                         0.826896249197      
0.0590909488507     0.542803096065                          0.0479536760811                         0.830852137278      
0.0593722896286     0.618297002128                          0.0513645914249                         0.834808017438      
0.0596536297697     0.634614398581                          0.0521667631472                         0.838763889638      
0.0599349692709     0.575881721997                          0.0496462427906                         0.842719753841      
0.0602163081292     0.58654210516                           0.0503209826881                         0.846675610009      
0.0604976463417     0.552699311565                          0.0487281495305                         0.850631458105      
0.0607789839053     0.438686810668                          0.0436232473118                         0.85458729809       
0.0610603208169     0.538562117493                          0.0483361243516                         0.858543129927      
0.0613416570737     0.551320260026                          0.0489151448116                         0.862498953578      
0.0616229926725     0.575825300501                          0.0501774390326                         0.866454769006      
0.0619043276103     0.585306829229                          0.0504620086432                         0.870410576173      
0.0621856618842     0.56684881671                           0.0499555195421                         0.874366375042      
0.0624669954911     0.555409760395                          0.0492997223026                         0.878322165574      
0.0627483284279     0.596544941943                          0.0512110348483                         0.882277947732      
0.0630296606918     0.61023529134                           0.051930353436                          0.886233721478      
0.0633109922796     0.471110210331                          0.0455340819641                         0.890189486774      
0.0635923231884     0.524267008146                          0.0483238307045                         0.894145243584      
0.0638736534151     0.642380604606                          0.0532057106904                         0.898100991868      
0.0641549829567     0.575514661972                          0.0506327009472                         0.90205673159       
0.0644363118103     0.540885411659                          0.0491040637684                         0.906012462712      
0.0647176399727     0.519646441759                          0.048092379013                          0.909968185196      
0.0649989674411     0.522032561807                          0.0483896819925                         0.913923899004      
0.0652802942122     0.547472750931                          0.0493561781445                         0.9178796041        
0.0655616202833     0.475453181601                          0.0462884034583                         0.921835300444      
0.0658429456511     0.542724821263                          0.0493370324196                         0.925790987999      
0.0661242703128     0.523180768336                          0.0484710652339                         0.929746666729      
0.0664055942653     0.440067791152                          0.0446026572864                         0.933702336594      
0.0666869175056     0.450306465312                          0.0449691991806                         0.937657997558      
0.0669682400307     0.560630141553                          0.0505057780864                         0.941613649582      
0.0672495618375     0.521905521678                          0.0484894519231                         0.945569292629      
0.0675308829231     0.503339412076                          0.0477873423425                         0.949524926662      
0.0678122032844     0.536690734541                          0.0494049856699                         0.953480551642      
0.0680935229185     0.450332652499                          0.0451667304756                         0.957436167532      
0.0683748418222     0.469124586313                          0.0463539249556                         0.961391774295      
0.0686561599927     0.480549297252                          0.046651827783                          0.965347371892      
0.0689374774268     0.525581337291                          0.0490576846202                         0.969302960286      
0.0692187941216     0.418852532937                          0.0437854311973                         0.973258539439      
0.069500110074      0.468160862483                          0.0462210976769                         0.977214109314      
0.0697814252811     0.517588242559                          0.0488080111693                         0.981169669873      
0.0700627397398     0.51687262128                           0.0485249700182                         0.985125221078      
0.0703440534471     0.461968387026                          0.0462212361649                         0.989080762891      
0.0706253664        0.458595494683                          0.0458568179289                         0.993036295276      
0.0709066785954     0.502564965776                          0.0481121040707                         0.996991818194      
0.0711879900305     0.4991220351                            0.0479945315689                         1.00094733161       
0.0714693007021     0.503294049854                          0.0481126939806                         1.00490283548       
0.0717506106072     0.506151374657                          0.0484895680886                         1.00885832977       
0.0720319197429     0.580162363159                          0.0516777308323                         1.01281381444       
0.0723132281061     0.498807535853                          0.0480904781317                         1.01676928946       
0.0725945356938     0.525056987894                          0.0493529805446                         1.02072475479       
0.072875842503      0.57694756419                           0.0517019179381                         1.02468021038       
0.0731571485306     0.513217786837                          0.0488851665825                         1.02863565621       
0.0734384537737     0.547755049519                          0.0503777683868                         1.03259109223       
0.0737197582293     0.528107575739                          0.0496006321365                         1.03654651841       
0.0740010618942     0.462568868253                          0.0464552830816                         1.04050193471       
0.0742823647656     0.394799497495                          0.0428849638116                         1.04445734109       
0.0745636668405     0.431917227216                          0.0448983273256                         1.04841273751       
0.0748449681157     0.539793555415                          0.0501752195956                         1.05236812394       
0.0751262685883     0.555468585043                          0.0509653292464                         1.05632350033       
0.0754075682552     0.480770772039                          0.0474934959675                         1.06027886666       
0.0756888671135     0.440455861867                          0.0453663262759                         1.06423422288       
0.0759701651602     0.490846337556                          0.0479766965519                         1.06818956895       
0.0762514623922     0.518902544311                          0.0493613345185                         1.07214490484       
0.0765327588065     0.505224555377                          0.0486803792889                         1.07610023052       
0.0768140544001     0.442039601527                          0.0455975981569                         1.08005554593       
0.07709534917       0.515751310851                          0.0492201972785                         1.08401085105       
0.0773766431132     0.543130832482                          0.0505505438337                         1.08796614583       
0.0776579362266     0.52202203265                           0.0496498086076                         1.09192143025       
0.0779392285073     0.475590764434                          0.0473235398111                         1.09587670426       
0.0782205199523     0.532685116664                          0.050100836963                          1.09983196782       
0.0785018105584     0.503185988406                          0.0487635920838                         1.10378722089       
0.0787831003228     0.489294781171                          0.0480794655347                         1.10774246345       
0.0790643892424     0.529871375699                          0.0500774482464                         1.11169769545       
0.0793456773142     0.53423805643                           0.0502457738959                         1.11565291685       
0.0796269645352     0.492197113547                          0.0482814131813                         1.11960812761       
0.0799082509023     0.554568158235                          0.0512563296638                         1.12356332771       
0.0801895364126     0.530973451482                          0.0501921455897                         1.12751851709       
0.080470821063      0.503758010441                          0.0488860766193                         1.13147369573       
0.0807521048506     0.498296420669                          0.048613002884                          1.13542886358       
0.0810333877723     0.514278799                             0.0494538307376                         1.13938402061       
0.0813146698251     0.496572266705                          0.0486257065714                         1.14333916678       
0.081595951006      0.430709373224                          0.0452186121652                         1.14729430205       
0.0818772313119     0.482071428284                          0.0478993115988                         1.15124942638       
0.08215851074       0.433044940471                          0.0454258602869                         1.15520453975       
0.0824397892871     0.442687782099                          0.0459582514444                         1.1591596421        
0.0827210669503     0.402680513258                          0.0438265474914                         1.1631147334        
0.0830023437265     0.425857650135                          0.045044084978                          1.16706981362       
0.0832836196127     0.449305797437                          0.0463372351452                         1.17102488271       
0.0835648946059     0.452918709908                          0.0465150312094                         1.17497994065       
0.0838461687032     0.43107465326                           0.0454020538409                         1.17893498738       
0.0841274419014     0.41496850401                           0.0445351687431                         1.18289002288       
0.0844087141976     0.424507342422                          0.0450739769236                         1.1868450471        
0.0846899855888     0.418843636325                          0.0448008463132                         1.19080006001       
0.084971256072      0.502902496865                          0.0491043465257                         1.19475506157       
0.085252525644      0.487667101659                          0.0483090949742                         1.19871005174       
0.0855337943021     0.467547129614                          0.047365905499                          1.20266503049       
0.085815062043      0.449597805902                          0.0464416432553                         1.20661999778       
0.0860963288639     0.483222324566                          0.0481997274007                         1.21057495356       
0.0863775947617     0.499548792111                          0.0489854787601                         1.21452989781       
0.0866588597333     0.424083914743                          0.0451098753311                         1.21848483048       
0.0869401237759     0.475969526943                          0.0478573148287                         1.22243975154       
0.0872213868863     0.505358235865                          0.0493174746197                         1.22639466095       
0.0875026490616     0.402078166976                          0.0440074232269                         1.23034955867       
0.0877839102987     0.405197253371                          0.0441604556                            1.23430444466       
0.0880651705947     0.416481049425                          0.0447772240467                         1.2382593189        
0.0883464299465     0.449327205324                          0.0465650985854                         1.24221418133       
0.0886276883511     0.422088760542                          0.04511799555                           1.24616903192       
0.0889089458055     0.441792456664                          0.0461458595499                         1.25012387063       
0.0891902023068     0.371413015062                          0.0423461849406                         1.25407869743       
0.0894714578518     0.383566614736                          0.0430418655391                         1.25803351228       
0.0897527124376     0.371819861981                          0.0424220641199                         1.26198831514       
0.0900339660611     0.420632406049                          0.045058561125                          1.26594310597       
0.0903152187194     0.398514887579                          0.0438799813322                         1.26989788474       
0.0905964704095     0.379373840311                          0.0428604134006                         1.2738526514        
0.0908777211283     0.419939422897                          0.0450891761407                         1.27780740593       
0.0911589708728     0.437412922311                          0.046011173548                          1.28176214827       
0.0914402196401     0.426365656282                          0.0454431065045                         1.2857168784        
0.091721467427      0.39522940398                           0.0437618821137                         1.28967159628       
0.0920027142307     0.356456386555                          0.0415912880429                         1.29362630187       
0.092283960048      0.378004967804                          0.0428044765759                         1.29758099513       
0.0925652048761     0.420694515719                          0.0451617267898                         1.30153567603       
0.0928464487117     0.420506734276                          0.0451914699586                         1.30549034452       
0.0931276915521     0.383915171377                          0.0431810119136                         1.30944500057       
0.0934089333941     0.418573431593                          0.0451126456451                         1.31339964414       
0.0936901742347     0.401846405651                          0.0441459342144                         1.3173542752        
0.093971414071      0.341596909859                          0.0407566679509                         1.3213088937        
0.0942526528999     0.327850257861                          0.0399448401082                         1.32526349961       
0.0945338907184     0.354069951563                          0.041520399201                          1.3292180929        
0.0948151275235     0.359143126947                          0.041777214263                          1.33317267351       
0.0950963633122     0.314864677404                          0.039150652425                          1.33712724142       
0.0953775980815     0.359130310099                          0.0418307077439                         1.34108179659       
0.0956588318284     0.362986903665                          0.0420735235519                         1.34503633898       
0.0959400645498     0.379059774104                          0.0429574256765                         1.34899086856       
0.0962212962429     0.400641868105                          0.0441821267774                         1.35294538527       
0.0965025269044     0.357123277932                          0.0417518154096                         1.3568998891        
0.0967837565315     0.3545179002                            0.0416124895257                         1.36085437999       
0.0970649851211     0.325581786547                          0.0398493173257                         1.36480885792       
0.0973462126703     0.320416397802                          0.0395253963489                         1.36876332285       
0.097627439176      0.375853513831                          0.0428400215678                         1.37271777473       
0.0979086646351     0.423848537423                          0.0455321605886                         1.37667221353       
0.0981898890448     0.423428069975                          0.0454905664146                         1.38062663921       
0.098471112402      0.348373887384                          0.0412511058542                         1.38458105174       
0.0987523347036     0.367491427815                          0.042400004871                          1.38853545107       
0.0990335559468     0.356703110113                          0.0417728660223                         1.39248983717       
0.0993147761284     0.320596772622                          0.0396225001921                         1.39644421          
0.0995959952454     0.349542719041                          0.0413249663906                         1.40039856953       
0.0998772132949     0.325476019642                          0.0399189690668                         1.40435291572       
0.100158430274      0.38659674766                           0.0435376878333                         1.40830724852       
0.100439646179      0.331352571378                          0.0403115630184                         1.4122615679        
0.100720861008      0.397279676761                          0.0440830961166                         1.41621587383       
0.101002074757      0.322812690211                          0.0397702545851                         1.42017016627       
0.101283287424      0.344888039181                          0.0411337750742                         1.42412444517       
0.101564499005      0.359907003322                          0.042043244783                          1.4280787105        
0.101845709497      0.343122285167                          0.0410204766141                         1.43203296223       
0.102126918898      0.348019244596                          0.0413069271857                         1.43598720031       
0.102408127205      0.355023574112                          0.0417468512285                         1.43994142471       
0.102689334413      0.3718467954                            0.0427396162846                         1.44389563539       
0.102970540521      0.354072930202                          0.041712520943                          1.44784983231       
0.103251745525      0.350254484567                          0.0414516652182                         1.45180401544       
0.103532949423      0.383595259944                          0.0434332700655                         1.45575818474       
0.103814152211      0.404594061968                          0.0446230985252                         1.45971234016       
0.104095353887      0.383639943773                          0.0434293318465                         1.46366648168       
0.104376554446      0.43347458365                           0.0461291454145                         1.46762060925       
0.104657753887      0.32678576397                           0.0400995293005                         1.47157472284       
0.104938952207      0.36093747077                           0.0421595278568                         1.47552882241       
0.105220149401      0.309716351903                          0.0390657993011                         1.47948290792       
0.105501345468      0.35140337218                           0.0415731440199                         1.48343697934       
0.105782540405      0.370798037556                          0.0427172855137                         1.48739103662       
0.106063734207      0.375536996959                          0.0430207765662                         1.49134507974       
0.106344926873      0.414800088805                          0.0452173753784                         1.49529910864       
0.106626118399      0.342397677867                          0.0410723372452                         1.4992531233        
0.106907308783      0.34683417537                           0.0413311204891                         1.50320712367       
0.10718849802       0.33354615417                           0.0405594951617                         1.50716110973       
0.107469686109      0.386971888923                          0.0437118376974                         1.51111508142       
0.107750873046      0.409921178671                          0.0449616767662                         1.51506903872       
0.108032058829      0.487210972958                          0.0489970784019                         1.51902298158       
0.108313243453      0.459959807883                          0.0476459201577                         1.52297690998       
0.108594426917      0.380284264757                          0.0433494126977                         1.52693082386       
0.108875609218      0.339783129993                          0.0409768022689                         1.5308847232        
0.109156790351      0.375436101572                          0.0430150264481                         1.53483860795       
0.109437970315      0.322147894657                          0.0398877671478                         1.53879247809       
0.109719149105      0.337063553601                          0.0408755171174                         1.54274633356       
0.11000032672       0.343079886109                          0.0413013753342                         1.54670017434       
0.110281503157      0.381748256835                          0.0434659166961                         1.55065400038       
0.110562678411      0.373046266843                          0.0429470229897                         1.55460781165       
0.110843852481      0.323723680568                          0.040021267812                          1.55856160811       
0.111125025363      0.338038950516                          0.0409008675484                         1.56251538972       
0.111406197054      0.328702449896                          0.0402912654784                         1.56646915645       
0.111687367551      0.324477925198                          0.0400713188627                         1.57042290826       
