#####################################################################################################
# NeXus source file: integrado
# NXdata: name =  img#_0_#_circles_29
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00020.edf{0}_circles_29            Sig(q)20230413_0_00020.edf{0}_circles_29          2Theta(degrees)     
0.0                 nan                                               nan                                               0.0                 
0.000281409486013   nan                                               nan                                               0.00395671608868    
0.000562818969005   nan                                               nan                                               0.00791343213961    
0.000844228445959   nan                                               nan                                               0.0118701481151     
0.00112563791385    nan                                               nan                                               0.0158268639773     
0.00140704736967    nan                                               nan                                               0.0197835796886     
0.00168845681039    nan                                               nan                                               0.0237402952112     
0.00196986623299    nan                                               nan                                               0.0276970105074     
0.00225127563446    nan                                               nan                                               0.0316537255393     
0.00253268501176    nan                                               nan                                               0.0356104402694     
0.0028140943619     nan                                               nan                                               0.0395671546598     
0.00309550368183    nan                                               nan                                               0.0435238686729     
0.00337691296855    nan                                               nan                                               0.0474805822708     
0.00365832221904    nan                                               nan                                               0.0514372954158     
0.00393973143027    nan                                               nan                                               0.0553940080703     
0.00422114059923    56.0000901335                                     15.9725642872                                     0.0593507201964     
0.00450254972289    51.9944600367                                     2.45513313568                                     0.0633074317564     
0.00478395879824    48.7453364488                                     1.3220445738                                      0.0672641427126     
0.00506536782226    44.6284483223                                     1.03047913802                                     0.0712208530272     
0.00534677679193    36.6774236446                                     0.90186872106                                     0.0751775626625     
0.00562818570422    28.4596175646                                     0.77273133838                                     0.0791342715808     
0.00590959455612    24.7198605759                                     0.70190221002                                     0.0830909797444     
0.00619100334462    21.358012192                                      0.632110655391                                    0.0870476871154     
0.00647241206668    18.3365411438                                     0.575014312447                                    0.0910043936561     
0.00675382071929    16.3174742996                                     0.527497162335                                    0.0949610993289     
0.00703522929943    14.1305158179                                     0.485568077069                                    0.0989178040959     
0.00731663780409    12.0440321568                                     0.44422347976                                     0.102874507919      
0.00759804623023    10.2002497155                                     0.401778732185                                    0.106831210762      
0.00787945457485    8.32554536473                                     0.360279232023                                    0.110787912585      
0.00816086283492    7.32577169761                                     0.332179236007                                    0.114744613352      
0.00844227100743    6.91169196437                                     0.320643331733                                    0.118701313024      
0.00872367908934    6.60957669673                                     0.309465170189                                    0.122658011564      
0.00900508707765    5.75544059797                                     0.284629412144                                    0.126614708935      
0.00928649496934    5.30411086168                                     0.271992828166                                    0.130571405097      
0.00956790276138    4.99870786287                                     0.259580173146                                    0.134528100015      
0.00984931045076    4.16982017753                                     0.236256916502                                    0.138484793649      
0.0101307180344     4.14528508857                                     0.231904850977                                    0.142441485962      
0.0104121255094     4.09819227034                                     0.228335119559                                    0.146398176917      
0.0106935328727     3.57505295405                                     0.212013807501                                    0.150354866475      
0.0109749401212     3.25838389337                                     0.199445955012                                    0.1543115546        
0.011256347252      2.99167261653                                     0.190386922559                                    0.158268241252      
0.011537754262      2.86251802971                                     0.183360301751                                    0.162224926395      
0.0118191611482     2.51656835697                                     0.171042649846                                    0.166181609991      
0.0121005679075     2.2937485122                                      0.162031204709                                    0.170138292002      
0.012381974537      2.12767669                                        0.153950574289                                    0.17409497239       
0.0126633810337     2.13155188094                                     0.153474573403                                    0.178051651117      
0.0129447873945     1.99421390297                                     0.146482667133                                    0.182008328146      
0.0132261936164     1.88748271328                                     0.142017290743                                    0.18596500344       
0.0135075996964     1.9379413129                                      0.142608485314                                    0.189921676959      
0.0137890056314     1.85710268521                                     0.137844103312                                    0.193878348668      
0.0140704114185     1.71162446201                                     0.132062310648                                    0.197835018527      
0.0143518170546     1.54393512211                                     0.123813689964                                    0.201791686499      
0.0146332225367     1.58119608027                                     0.124969946761                                    0.205748352546      
0.0149146278618     1.46336915279                                     0.11875822573                                     0.209705016631      
0.0151960330268     1.50938427181                                     0.119838873166                                    0.213661678716      
