#####################################################################################################
# NeXus source file: integrado
# NXdata: name =  img#_0_#_circles_21
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00018.edf{0}_circles_21            Sig(q)20230413_0_00018.edf{0}_circles_21          2Theta(degrees)     
0.0                 nan                                               nan                                               0.0                 
0.000281409486013   nan                                               nan                                               0.00395671608868    
0.000562818969005   nan                                               nan                                               0.00791343213961    
0.000844228445959   nan                                               nan                                               0.0118701481151     
0.00112563791385    nan                                               nan                                               0.0158268639773     
0.00140704736967    nan                                               nan                                               0.0197835796886     
0.00168845681039    nan                                               nan                                               0.0237402952112     
0.00196986623299    nan                                               nan                                               0.0276970105074     
0.00225127563446    nan                                               nan                                               0.0316537255393     
0.00253268501176    nan                                               nan                                               0.0356104402694     
0.0028140943619     nan                                               nan                                               0.0395671546598     
0.00309550368183    nan                                               nan                                               0.0435238686729     
0.00337691296855    nan                                               nan                                               0.0474805822708     
0.00365832221904    nan                                               nan                                               0.0514372954158     
0.00393973143027    nan                                               nan                                               0.0553940080703     
0.00422114059923    44.500071624                                      14.238381881                                      0.0593507201964     
0.00450254972289    44.0651584121                                     2.26018599456                                     0.0633074317564     
0.00478395879824    39.8469220339                                     1.19530008904                                     0.0672641427126     
0.00506536782226    35.6831035466                                     0.921434821516                                    0.0712208530272     
0.00534677679193    31.8837992776                                     0.840870172151                                    0.0751775626625     
0.00562818570422    26.5857278393                                     0.746858405157                                    0.0791342715808     
0.00590959455612    22.7641958722                                     0.673565381755                                    0.0830909797444     
0.00619100334462    19.1626336088                                     0.598742786446                                    0.0870476871154     
0.00647241206668    17.8346050255                                     0.567089614554                                    0.0910043936561     
0.00675382071929    15.6347232342                                     0.516343551883                                    0.0949610993289     
0.00703522929943    13.950248185                                      0.482460859564                                    0.0989178040959     
0.00731663780409    12.9288766517                                     0.46025228427                                     0.102874507919      
0.00759804623023    11.6786455092                                     0.42991023053                                     0.106831210762      
0.00787945457485    10.4903123593                                     0.404414848252                                    0.110787912585      
0.00816086283492    9.18767390279                                     0.372004829504                                    0.114744613352      
0.00844227100743    8.83010237553                                     0.362420616375                                    0.118701313024      
0.00872367908934    8.17179300542                                     0.344099175781                                    0.122658011564      
0.00900508707765    7.56824077493                                     0.326390836981                                    0.126614708935      
0.00928649496934    6.88186329631                                     0.309816238732                                    0.130571405097      
0.00956790276138    6.4704186109                                      0.295330859306                                    0.134528100015      
0.00984931045076    5.84919514775                                     0.279816888963                                    0.138484793649      
0.0101307180344     5.51837630391                                     0.267570535173                                    0.142441485962      
0.0104121255094     5.43614476127                                     0.262979597222                                    0.146398176917      
0.0106935328727     4.90374210151                                     0.248305715807                                    0.150354866475      
0.0109749401212     4.85619367008                                     0.243484941353                                    0.1543115546        
0.011256347252      4.13385796348                                     0.223798852825                                    0.158268241252      
0.011537754262      4.30045964807                                     0.224744275255                                    0.162224926395      
0.0118191611482     4.02326935135                                     0.216266675788                                    0.166181609991      
0.0121005679075     4.00181719037                                     0.214020011862                                    0.170138292002      
0.012381974537      3.87579331792                                     0.207782420098                                    0.17409497239       
0.0126633810337     3.61325318845                                     0.199819412789                                    0.178051651117      
0.0129447873945     3.2281489728                                      0.18637049267                                     0.182008328146      
0.0132261936164     3.10255278545                                     0.182078774453                                    0.18596500344       
0.0135075996964     2.88324089775                                     0.173946430609                                    0.189921676959      
0.0137890056314     2.77592906056                                     0.168528911344                                    0.193878348668      
0.0140704114185     3.1342986692                                      0.178708347319                                    0.197835018527      
0.0143518170546     2.94280888435                                     0.170936643806                                    0.201791686499      
0.0146332225367     2.92951913507                                     0.170102575718                                    0.205748352546      
0.0149146278618     2.69011525794                                     0.161017172619                                    0.209705016631      
0.0151960330268     2.57644288866                                     0.156569825174                                    0.213661678716      
