#####################################################################################################
# NeXus source file: integrado
# NXdata: name =   img#_0_#_circles_7
#
#
# Exposure_msec                                     600000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.5419
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00009.edf{0}_circles_7   Sig(q)20230413_0_00009.edf{0}_circles_7 2Theta(degrees)     
0.0258891129802     3.93464282412                           0.154167150381                          0.364012983049      
0.026170507724      3.67187709568                           0.148932998                             0.367969537697      
0.0264519021871     3.53490248802                           0.145201082626                          0.371926088836      
0.0267332963663     3.5797580561                            0.145285454325                          0.375882636427      
0.0270146902587     3.5168985277                            0.143661473713                          0.379839180434      
0.0272960838613     3.36790617399                           0.139529636396                          0.383795720818      
0.027577477171      3.16023511333                           0.135149056937                          0.387752257542      
0.0278588701848     3.10250067352                           0.132733446042                          0.391708790568      
0.0281402628996     3.0971000531                            0.132152902635                          0.395665319858      
0.0284216553126     3.17086834144                           0.133372620124                          0.399621845374      
0.0287030474206     2.9607989673                            0.128020690987                          0.403578367079      
0.0289844392207     2.86310551647                           0.125795904406                          0.407534884935      
0.0292658307098     2.69095214782                           0.120826921562                          0.411491398904      
0.0295472218849     2.66642394345                           0.120140576679                          0.415447908949      
0.0298286127429     2.70478995515                           0.120449936357                          0.419404415032      
0.030110003281      2.53502849088                           0.11610431339                           0.423360917115      
0.0303913934959     2.35789098378                           0.111594045313                          0.42731741516       
0.0306727833848     2.24013989487                           0.108019376251                          0.43127390913       
0.0309541729447     2.22056203191                           0.107523631518                          0.435230398987      
0.0312355621724     2.34629106537                           0.109786527211                          0.439186884693      
0.0315169510649     2.25653034385                           0.107297774928                          0.443143366211      
0.0317983396194     2.07675147879                           0.102543267103                          0.447099843502      
0.0320797278326     2.11919339648                           0.103080750319                          0.451056316529      
0.0323611157017     2.09472639375                           0.102420067526                          0.455012785255      
0.0326425032236     1.96127722337                           0.0983285388968                         0.458969249641      
0.0329238903952     1.91024433059                           0.0968342064617                         0.46292570965       
0.0332052772136     1.97945153554                           0.0981482590911                         0.466882165244      
0.0334866636758     1.78870142945                           0.0929560505851                         0.470838616385      
0.0337680497787     1.74492256561                           0.0916698360945                         0.474795063037      
0.0340494355193     1.58214673844                           0.0865444609177                         0.47875150516       
0.0343308208946     1.77558835191                           0.0917627475564                         0.482707942717      
0.0346122059015     1.58508044821                           0.0861498034628                         0.486664375671      
0.0348935905371     1.569615461                             0.0855323265131                         0.490620803984      
0.0351749747984     1.53918378871                           0.0843788481742                         0.494577227617      
0.0354563586822     1.37330428565                           0.0792265470853                         0.498533646534      
0.0357377421857     1.40029111545                           0.080076688888                          0.502490060697      
0.0360191253057     1.36541611413                           0.0784688388513                         0.506446470068      
0.0363005080393     1.32481192645                           0.0772081528384                         0.510402874608      
0.0365818903835     1.30061235055                           0.0761233272214                         0.514359274281      
0.0368632723351     1.23154499222                           0.0737838234248                         0.518315669049      
0.0371446538913     1.19696970636                           0.0727586440063                         0.522272058874      
0.037426035049      1.11755671112                           0.0697155240353                         0.526228443719      
0.0377074158051     1.14677080822                           0.0706116186835                         0.530184823544      
0.0379887961567     1.03715540853                           0.0668086563616                         0.534141198314      
0.0382701761007     1.01511655153                           0.0659099792738                         0.53809756799       
0.0385515556342     1.02969609087                           0.0662983296468                         0.542053932534      
0.038832934754      0.992969298014                          0.0645697526868                         0.546010291909      
0.0391143134572     0.981517969212                          0.0643131901762                         0.549966646077      
0.0393956917408     0.881268563849                          0.0605452375536                         0.553922995         
0.0396770696018     0.947005235197                          0.0626932873903                         0.55787933864       
0.039958447037      0.977437334261                          0.0634056993237                         0.561835676961      
0.0402398240436     0.862594433737                          0.0592624836247                         0.565792009924      
0.0405212006185     0.785397734276                          0.0566270268502                         0.569748337491      
0.0408025767587     0.778138129005                          0.0559572630846                         0.573704659624      
0.0410839524611     0.746380592391                          0.0547642117684                         0.577660976287      
0.0413653277227     0.774397250824                          0.0555516170797                         0.581617287441      
0.0416467025406     0.683665044658                          0.0519790807443                         0.585573593048      
0.0419280769117     0.789552054063                          0.0558832462166                         0.589529893071      
0.042209450833      0.727312520124                          0.0532302533513                         0.593486187472      
0.0424908243014     0.686930345366                          0.0517387347816                         0.597442476214      
0.042772197314      0.637685881892                          0.0496138365367                         0.601398759258      
0.0430535698677     0.626225719469                          0.0490499053716                         0.605355036568      
0.0433349419596     0.673141406913                          0.0507784474707                         0.609311308104      
0.0436163135866     0.618316539264                          0.0483245966765                         0.61326757383       
0.0438976847456     0.536917854591                          0.0450870430648                         0.617223833708      
0.0441790554337     0.553169253416                          0.0455128794236                         0.6211800877        
0.0444604256479     0.564083271309                          0.0459067754311                         0.625136335768      
0.044741795385      0.527886229658                          0.0442385744238                         0.629092577875      
0.0450231646423     0.526237626856                          0.0439814511704                         0.633048813983      
0.0453045334165     0.536246458595                          0.0444027279657                         0.637005044054      
0.0455859017046     0.501957333934                          0.0427281798595                         0.640961268051      
0.0458672695038     0.441308715235                          0.0400034177429                         0.644917485935      
0.0461486368109     0.463284246682                          0.0408389309301                         0.64887369767       
0.0464300036229     0.443326817665                          0.039848958678                          0.652829903217      
0.0467113699368     0.496306092072                          0.0421093974047                         0.656786102539      
0.0469927357497     0.453464668959                          0.0400102875619                         0.660742295598      
0.0472741010584     0.422324256951                          0.038607596899                          0.664698482356      
0.04755546586       0.436917885955                          0.0390830326369                         0.668654662775      
0.0478368301514     0.375858144273                          0.0362260242196                         0.672610836819      
0.0481181939296     0.371135682229                          0.0358843606032                         0.676567004448      
0.0483995571917     0.382129655267                          0.0362358805588                         0.680523165626      
0.0486809199345     0.378152062288                          0.0360544442247                         0.684479320315      
0.0489622821552     0.373264551195                          0.0356261090298                         0.688435468477      
0.0492436438506     0.336114752954                          0.0338208666454                         0.692391610074      
0.0495250050177     0.320302929109                          0.0328302404052                         0.696347745069      
0.0498063656535     0.282856117529                          0.0308018014149                         0.700303873423      
0.0500877257551     0.337887963162                          0.0336384972749                         0.7042599951        
0.0503690853194     0.320670469135                          0.0325917355692                         0.708216110062      
0.0506504443433     0.346665741351                          0.0338834629465                         0.71217221827       
0.0509318028239     0.319815198884                          0.0323641343607                         0.716128319687      
0.0512131607582     0.293350556227                          0.0309958228348                         0.720084414276      
0.0514945181431     0.252885199656                          0.0287156609892                         0.724040501998      
0.0517758749755     0.286107385831                          0.0308037876118                         0.727996582816      
0.0520572312526     0.286297263345                          0.0318770862166                         0.731952656693      
0.0523385869713     0.278382937652                          0.0316962302579                         0.73590872359       
0.0526199421285     0.269840201301                          0.0316041487337                         0.73986478347       
0.0529012967213     0.257335501263                          0.0310304836027                         0.743820836296      
0.0531826507466     0.312832834304                          0.0343431031099                         0.747776882028      
0.0534640042014     0.255773479379                          0.0313468964433                         0.751732920631      
0.0537453570827     0.209811685762                          0.0283910133384                         0.755688952065      
0.0540267093875     0.267636698284                          0.0323454524639                         0.759644976294      
0.0543080611127     0.281003080677                          0.0331483897997                         0.76360099328       
0.0545894122554     0.22516079243                           0.029808993372                          0.767557002985      
0.0548707628126     0.208113676509                          0.0288314309095                         0.77151300537       
0.0551521127811     0.220077961823                          0.0296297146713                         0.7754690004        
0.0554334621581     0.258698019871                          0.0323228865771                         0.779424988035      
0.0557148109404     0.254637609545                          0.0320315823163                         0.783380968239      
0.0559961591251     0.232887656382                          0.0308083027846                         0.787336940973      
0.0562775067092     0.196467273776                          0.0283862706069                         0.7912929062        
0.0565588536896     0.205829241762                          0.0290221465519                         0.795248863882      
0.0568402000633     0.239879194464                          0.0315157870577                         0.799204813981      
0.0571215458273     0.256780960945                          0.0325593188946                         0.80316075646       
0.0574028909786     0.239060565517                          0.0315909622459                         0.807116691281      
0.0576842355142     0.20890334805                           0.0295456989285                         0.811072618406      
0.0579655794311     0.241625529768                          0.0317859012911                         0.815028537798      
0.0582469227262     0.253309153196                          0.0327107266856                         0.818984449419      
0.0585282653965     0.228359964948                          0.0310059729116                         0.822940353231      
0.058809607439      0.202578592445                          0.0293592300357                         0.826896249197      
0.0590909488507     0.160210965929                          0.0260523477592                         0.830852137278      
0.0593722896286     0.208663194777                          0.0298392699699                         0.834808017438      
0.0596536297697     0.171274342404                          0.0271009855113                         0.838763889638      
0.0599349692709     0.184491987848                          0.0281001407132                         0.842719753841      
0.0602163081292     0.152901611614                          0.0256924516731                         0.846675610009      
0.0604976463417     0.142543637127                          0.0247462488206                         0.850631458105      
0.0607789839053     0.190999431534                          0.0287843707574                         0.85458729809       
0.0610603208169     0.164959100697                          0.0267511258475                         0.858543129927      
0.0613416570737     0.152023899611                          0.0256860487043                         0.862498953578      
0.0616229926725     0.167507118917                          0.0270632378815                         0.866454769006      
0.0619043276103     0.185962015744                          0.0284436195124                         0.870410576173      
0.0621856618842     0.211691743046                          0.0305282435145                         0.874366375042      
0.0624669954911     0.179560572757                          0.0280312981195                         0.878322165574      
0.0627483284279     0.156049593948                          0.026192279082                          0.882277947732      
0.0630296606918     0.149184522031                          0.0256764218233                         0.886233721478      
0.0633109922796     0.173537862808                          0.0276358259537                         0.890189486774      
0.0635923231884     0.196664142499                          0.0295969992343                         0.894145243584      
0.0638736534151     0.234273677345                          0.032130966255                          0.898100991868      
0.0641549829567     0.215358951594                          0.0309730777691                         0.90205673159       
0.0644363118103     0.147191534147                          0.0256156993283                         0.906012462712      
0.0647176399727     0.194407589609                          0.0294156798379                         0.909968185196      
0.0649989674411     0.1989963084                            0.0298762772801                         0.913923899004      
0.0652802942122     0.176050808434                          0.0279884779026                         0.9178796041        
0.0655616202833     0.203199362594                          0.0302607364666                         0.921835300444      
0.0658429456511     0.2047180498                            0.0303012991628                         0.925790987999      
0.0661242703128     0.163270311561                          0.0270776075361                         0.929746666729      
0.0664055942653     0.162349835911                          0.027091114304                          0.933702336594      
0.0666869175056     0.20649272098                           0.0304518327572                         0.937657997558      
0.0669682400307     0.16540890639                           0.0274335676341                         0.941613649582      
0.0672495618375     0.163498089655                          0.027139864235                          0.945569292629      
0.0675308829231     0.149771589417                          0.0260673647451                         0.949524926662      
0.0678122032844     0.127182354897                          0.0240503920269                         0.953480551642      
0.0680935229185     0.200604192004                          0.030145461525                          0.957436167532      
0.0683748418222     0.156812150176                          0.0267998443072                         0.961391774295      
0.0686561599927     0.167139243194                          0.0275130606911                         0.965347371892      
0.0689374774268     0.167802059392                          0.0277195210693                         0.969302960286      
0.0692187941216     0.206833519365                          0.030768726314                          0.973258539439      
0.069500110074      0.201899423931                          0.030353602516                          0.977214109314      
0.0697814252811     0.177162629426                          0.0285551843883                         0.981169669873      
0.0700627397398     0.198206385203                          0.0300491597252                         0.985125221078      
0.0703440534471     0.183874038624                          0.0291605449074                         0.989080762891      
0.0706253664        0.183105369501                          0.0289760754094                         0.993036295276      
0.0709066785954     0.138514374592                          0.0252583901814                         0.996991818194      
0.0711879900305     0.126750379609                          0.0241859427161                         1.00094733161       
0.0714693007021     0.139288757444                          0.0253108546102                         1.00490283548       
0.0717506106072     0.139646534769                          0.0254696623231                         1.00885832977       
0.0720319197429     0.143208067581                          0.0256751152714                         1.01281381444       
0.0723132281061     0.164498291068                          0.0276167957029                         1.01676928946       
0.0725945356938     0.181547899163                          0.0290205593126                         1.02072475479       
0.072875842503      0.194525880654                          0.0300211398071                         1.02468021038       
0.0731571485306     0.136264638399                          0.0251894006261                         1.02863565621       
0.0734384537737     0.186153519184                          0.029368472306                          1.03259109223       
0.0737197582293     0.175538802036                          0.0285964799689                         1.03654651841       
0.0740010618942     0.165328446024                          0.0277728662333                         1.04050193471       
0.0742823647656     0.164838436143                          0.0277106041954                         1.04445734109       
0.0745636668405     0.152444562858                          0.0266738600492                         1.04841273751       
0.0748449681157     0.15193827821                           0.0266200602796                         1.05236812394       
0.0751262685883     0.143993310587                          0.0259487380277                         1.05632350033       
0.0754075682552     0.176556379559                          0.0287810621686                         1.06027886666       
0.0756888671135     0.18196724828                           0.0291594298916                         1.06423422288       
0.0759701651602     0.119253406821                          0.0236479207429                         1.06818956895       
0.0762514623922     0.148086348493                          0.0263694763017                         1.07214490484       
0.0765327588065     0.147908788594                          0.0263395722739                         1.07610023052       
0.0768140544001     0.139140541229                          0.0255822195449                         1.08005554593       
0.07709534917       0.136092901027                          0.0252837167148                         1.08401085105       
0.0773766431132     0.137673399317                          0.025450634926                          1.08796614583       
0.0776579362266     0.1471718836                            0.0263624388978                         1.09192143025       
0.0779392285073     0.154397942379                          0.0269638107586                         1.09587670426       
0.0782205199523     0.0925630145499                         0.0208847097899                         1.09983196782       
0.0785018105584     0.10362508073                           0.0221291055842                         1.10378722089       
0.0787831003228     0.180824479192                          0.0292282592588                         1.10774246345       
0.0790643892424     0.163481087269                          0.0278157465167                         1.11169769545       
0.0793456773142     0.148057612906                          0.0264513291892                         1.11565291685       
0.0796269645352     0.202003095127                          0.0309306790048                         1.11960812761       
0.0799082509023     0.182611892272                          0.0294126779436                         1.12356332771       
0.0801895364126     0.181165815762                          0.0293182122449                         1.12751851709       
0.080470821063      0.119664448225                          0.0238263091691                         1.13147369573       
0.0807521048506     0.143703901249                          0.026106150913                          1.13542886358       
0.0810333877723     0.162545465497                          0.0278027693504                         1.13938402061       
0.0813146698251     0.171225311727                          0.0285534557585                         1.14333916678       
0.081595951006      0.165448532702                          0.0280257037809                         1.14729430205       
0.0818772313119     0.186179967473                          0.0297673415648                         1.15124942638       
0.08215851074       0.170247343928                          0.0284824175566                         1.15520453975       
0.0824397892871     0.193413643651                          0.0303779373579                         1.1591596421        
0.0827210669503     0.159239881481                          0.0275602324264                         1.1631147334        
0.0830023437265     0.149422231398                          0.0266816787722                         1.16706981362       
0.0832836196127     0.142388702449                          0.0260853622221                         1.17102488271       
0.0835648946059     0.18678537199                           0.0298713339218                         1.17497994065       
0.0838461687032     0.143585453024                          0.0262032087661                         1.17893498738       
0.0841274419014     0.137937813212                          0.0256765815186                         1.18289002288       
0.0844087141976     0.140856006317                          0.025963961722                          1.1868450471        
0.0846899855888     0.162141303119                          0.0278745000666                         1.19080006001       
0.084971256072      0.165661562676                          0.0281831100709                         1.19475506157       
0.085252525644      0.148840000755                          0.0266886744304                         1.19871005174       
0.0855337943021     0.178602979469                          0.0292750399497                         1.20266503049       
0.085815062043      0.138801263408                          0.0258043067593                         1.20661999778       
0.0860963288639     0.164905294701                          0.0281571300633                         1.21057495356       
0.0863775947617     0.168985202726                          0.0284906750176                         1.21452989781       
0.0866588597333     0.139058630097                          0.025831207025                          1.21848483048       
0.0869401237759     0.182173805509                          0.0296074986783                         1.22243975154       
0.0872213868863     0.211987238459                          0.0319415520281                         1.22639466095       
0.0875026490616     0.208349738532                          0.0316786870952                         1.23034955867       
0.0877839102987     0.165601931264                          0.0282314378408                         1.23430444466       
0.0880651705947     0.138142633261                          0.0257883412615                         1.2382593189        
0.0883464299465     0.122781925984                          0.0243414469193                         1.24221418133       
0.0886276883511     0.118222802621                          0.0238780319226                         1.24616903192       
0.0889089458055     0.113709153417                          0.0234110722277                         1.25012387063       
0.0891902023068     0.128377316454                          0.0248960173147                         1.25407869743       
0.0894714578518     0.17890609051                           0.0293956622933                         1.25803351228       
0.0897527124376     0.157314191717                          0.0275936692917                         1.26198831514       
0.0900339660611     0.167290304305                          0.0284158950798                         1.26594310597       
0.0903152187194     0.168187624085                          0.0285063213611                         1.26989788474       
0.0905964704095     0.17427347988                           0.0290494769301                         1.2738526514        
0.0908777211283     0.110294404415                          0.0231076465717                         1.27780740593       
0.0911589708728     0.102851009237                          0.0223111411971                         1.28176214827       
0.0914402196401     0.184431940275                          0.0298878704635                         1.2857168784        
0.091721467427      0.17455663131                           0.0290830228298                         1.28967159628       
0.0920027142307     0.131137947794                          0.0252268695612                         1.29362630187       
0.092283960048      0.127487235848                          0.0248584353432                         1.29758099513       
0.0925652048761     0.138982118362                          0.0259577220228                         1.30153567603       
0.0928464487117     0.142594449935                          0.0263160862726                         1.30549034452       
0.0931276915521     0.155099142787                          0.0274460516877                         1.30944500057       
0.0934089333941     0.137348042046                          0.0258418561278                         1.31339964414       
0.0936901742347     0.118399164579                          0.0239626578501                         1.3173542752        
0.093971414071      0.124694372071                          0.0246243701498                         1.3213088937        
0.0942526528999     0.140619007781                          0.0261604335345                         1.32526349961       
0.0945338907184     0.158544429919                          0.0277838534143                         1.3292180929        
0.0948151275235     0.148448297651                          0.0268592145617                         1.33317267351       
0.0950963633122     0.130984576656                          0.025251496012                          1.33712724142       
0.0953775980815     0.145795090653                          0.0266526644972                         1.34108179659       
0.0956588318284     0.129889891169                          0.0251681377895                         1.34503633898       
0.0959400645498     0.137312081469                          0.025854656542                          1.34899086856       
0.0962212962429     0.124170146001                          0.0245967115024                         1.35294538527       
0.0965025269044     0.146159251853                          0.0267103414502                         1.3568998891        
0.0967837565315     0.161186260774                          0.028058769731                          1.36085437999       
0.0970649851211     0.200707156409                          0.0312876009404                         1.36480885792       
0.0973462126703     0.146409704589                          0.026717990983                          1.36876332285       
0.097627439176      0.14556274146                           0.0266603278987                         1.37271777473       
0.0979086646351     0.170415740501                          0.0288713949317                         1.37667221353       
0.0981898890448     0.138862496082                          0.0260509764118                         1.38062663921       
0.098471112402      0.146102672013                          0.0267141818209                         1.38458105174       
0.0987523347036     0.121504153315                          0.0243802335529                         1.38853545107       
0.0990335559468     0.154221243594                          0.0274671073899                         1.39248983717       
0.0993147761284     0.163552886546                          0.0283003241436                         1.39644421          
0.0995959952454     0.183416699714                          0.0299351760298                         1.40039856953       
0.0998772132949     0.13979699707                           0.0261618673923                         1.40435291572       
0.100158430274      0.108195697132                          0.0230325094407                         1.40830724852       
0.100439646179      0.126638470561                          0.0249211049082                         1.4122615679        
0.100720861008      0.119856288873                          0.0242133192279                         1.41621587383       
0.101002074757      0.169167116022                          0.0287899588593                         1.42017016627       
0.101283287424      0.135100515619                          0.0257447100907                         1.42412444517       
0.101564499005      0.146662936174                          0.0268386869802                         1.4280787105        
0.101845709497      0.14635823338                           0.0267907467244                         1.43203296223       
0.102126918898      0.122054624069                          0.0244623613871                         1.43598720031       
0.102408127205      0.0993461996474                         0.0220836450201                         1.43994142471       
0.102689334413      0.141634854664                          0.0263775021951                         1.44389563539       
0.102970540521      0.118761334636                          0.024157812709                          1.44784983231       
0.103251745525      0.114553658968                          0.0237057998033                         1.45180401544       
0.103532949423      0.153093754561                          0.027438770638                          1.45575818474       
0.103814152211      0.130740506096                          0.0253661789553                         1.45971234016       
0.104095353887      0.122928323163                          0.0245836982909                         1.46366648168       
0.104376554446      0.142667242013                          0.0264640143131                         1.46762060925       
0.104657753887      0.13337329749                           0.0256178191114                         1.47157472284       
0.104938952207      0.0829801667594                         0.0202146815843                         1.47552882241       
0.105220149401      0.0695454970008                         0.0185118215259                         1.47948290792       
0.105501345468      0.0857150720722                         0.0205323427176                         1.48343697934       
0.105782540405      0.1179055293                            0.0240880708628                         1.48739103662       
0.106063734207      0.119169019753                          0.024234472134                          1.49134507974       
0.106344926873      0.100838259531                          0.0222945443378                         1.49529910864       
0.106626118399      0.116055749997                          0.0239120793537                         1.4992531233        
0.106907308783      0.0916669100411                         0.0212482189655                         1.50320712367       
0.10718849802       0.0601146639181                         0.0172188754129                         1.50716110973       
0.107469686109      0.096964230433                          0.0218808976115                         1.51111508142       
0.107750873046      0.0933010000912                         0.0214504037045                         1.51506903872       
0.108032058829      0.125513270814                          0.0248688943792                         1.51902298158       
0.108313243453      0.0987215905356                         0.0220735329215                         1.52297690998       
0.108594426917      0.103683735588                          0.0226352011398                         1.52693082386       
0.108875609218      0.123036889283                          0.0246578285753                         1.5308847232        
0.109156790351      0.135562035564                          0.0258476592171                         1.53483860795       
0.109437970315      0.111461900736                          0.0234625547756                         1.53879247809       
0.109719149105      0.0986332117281                         0.0221115379126                         1.54274633356       
0.11000032672       0.134734638013                          0.0258825174341                         1.54670017434       
0.110281503157      0.115294754384                          0.023887191225                          1.55065400038       
0.110562678411      0.0892373093635                         0.021005109466                          1.55460781165       
0.110843852481      0.093800750839                          0.0215430289445                         1.55856160811       
0.111125025363      0.106439190863                          0.0229509110498                         1.56251538972       
0.111406197054      0.101569240831                          0.0223970356216                         1.56646915645       
